"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.429294912E0,3.607111216E0,9.491405487E-1,1.398544598E1,1.447428127E1
7.434312360E0,8.686412573E-1,1.720896363E0,6.642902374E0,6.916948307E0
7.439329808E0,-8.862186074E-1,1.674649835E0,3.463497162E0,3.947866269E0
7.444347256E0,-1.588520050E0,1.249372840E0,2.273987770E0,3.042260479E0
7.449364703E0,-2.235841274E0,7.259377241E-1,3.353196144E0,4.095106368E0
7.454382151E0,-2.511395931E0,2.610807419E-1,5.521353722E0,6.071294722E0
7.459399599E0,-1.657318830E0,1.917719841E-2,6.868800163E0,7.065938660E0
7.464417047E0,2.867412567E-2,1.031322479E-1,6.617246628E0,6.618112374E0
7.469434495E0,1.376164794E0,3.446061611E-1,5.734950066E0,5.907811372E0
7.474451943E0,1.805843234E0,7.059336901E-1,4.763042450E0,5.142566046E0
7.479469391E0,1.423533320E0,1.087902784E0,3.907102585E0,4.298305502E0
7.484486839E0,7.940917015E-1,1.467847943E0,3.233783722E0,3.639026845E0
7.489504287E0,1.803936362E-1,1.554823875E0,2.781045914E0,3.191274905E0
7.494521735E0,-1.827782989E-1,1.459503889E0,2.505515099E0,2.905368379E0
7.499539183E0,-2.520207167E-1,1.253878832E0,2.344786644E0,2.670908267E0
7.504556631E0,-9.482091665E-2,9.566187859E-1,2.241493225E0,2.438934683E0
7.509574078E0,1.302021742E-1,6.579082012E-1,2.171885490E0,2.273077735E0
7.514591526E0,2.975184321E-1,4.143379927E-1,2.054894447E0,2.117258694E0
7.519608974E0,3.393334448E-1,2.201859951E-1,1.895635605E0,1.938314579E0
7.524626422E0,2.071786225E-1,5.556273460E-2,1.675271034E0,1.688947376E0
7.529643870E0,-1.848077774E-2,-1.954795122E-1,1.351161957E0,1.365354317E0
7.534661318E0,-2.629456520E-1,-5.432556868E-1,8.376646042E-1,1.032448132E0
7.539678766E0,-4.902958274E-1,-8.301964998E-1,1.830530167E-1,9.813891346E-1
7.544696214E0,-7.316312194E-1,-9.988644719E-1,-5.406665802E-1,1.351049527E0
7.549713662E0,-9.934922457E-1,-1.077574730E0,-1.242568016E0,1.921501865E0
7.554731110E0,-1.210414290E0,-1.132921934E0,-1.937067986E0,2.549675910E0
7.559748558E0,-1.359834194E0,-1.231372833E0,-2.657705307E0,3.229369225E0
7.564766006E0,-1.457321525E0,-1.381354809E0,-3.462013721E0,4.002182672E0
7.569783453E0,-1.565716505E0,-1.495075107E0,-4.278462887E0,4.794993475E0
7.574800901E0,-1.646725774E0,-1.560912728E0,-5.064437389E0,5.549475686E0
7.579818349E0,-1.689570785E0,-1.562082052E0,-5.748824120E0,6.192231305E0
7.584835797E0,-1.720679283E0,-1.558552980E0,-6.327577591E0,6.740034329E0
7.589853245E0,-1.714127183E0,-1.562715769E0,-6.834891796E0,7.217759932E0
7.594870693E0,-1.668254972E0,-1.548800588E0,-7.247549057E0,7.596632494E0
7.599888141E0,-1.586477995E0,-1.529745102E0,-7.542283058E0,7.857675625E0
7.604905589E0,-1.410120964E0,-1.480570793E0,-7.738816738E0,8.004362280E0
7.609923037E0,-1.161832929E0,-1.419639468E0,-7.866341114E0,8.077410135E0
7.614940485E0,-8.407627940E-1,-1.384424806E0,-7.915717125E0,8.079733394E0
7.619957933E0,-4.609270692E-1,-1.341075778E0,-7.906322479E0,8.032488603E0
7.624975381E0,-7.053929567E-2,-1.293941021E0,-7.814412594E0,7.921130181E0
7.629992828E0,2.913415432E-1,-1.223736286E0,-7.654355526E0,7.757033512E0
7.635010276E0,6.664047241E-1,-1.106297731E0,-7.392595291E0,7.504562283E0
7.640027724E0,1.019648910E0,-9.366034269E-1,-6.952485085E0,7.089002661E0
7.645045172E0,1.345454454E0,-6.813298464E-1,-6.300359726E0,6.478347839E0
7.650062620E0,1.672160149E0,-3.695229292E-1,-5.369041443E0,5.635536600E0
7.655080068E0,2.433687210E0,2.458093166E-1,-1.862761021E0,3.074594978E0
7.660097516E0,4.611459732E0,1.287711978E0,1.162416363E1,1.257159270E1
7.665114964E0,4.324147224E0,1.181428671E0,2.042361450E1,2.090975974E1
7.670132412E0,3.358020544E0,1.369820714E0,1.809737396E1,1.845718438E1
7.675149860E0,2.777812481E0,2.150248051E0,1.009737873E1,1.069097124E1
7.680167308E0,9.980378747E-1,2.226091862E0,5.472941399E0,5.992049076E0
7.685184756E0,-1.085235476E-1,1.715530157E0,2.740482330E0,3.234975190E0
7.690202203E0,-6.484956145E-1,1.345963001E0,2.059121132E0,2.544040644E0
7.695219651E0,-1.299359083E0,9.888693094E-1,3.019194603E0,3.432452853E0
7.700237099E0,-1.660384774E0,6.376701593E-1,4.437088013E0,4.780298198E0
7.705254547E0,-1.391083717E0,3.953661919E-1,5.417771339E0,5.607465971E0
7.710271995E0,-6.955792308E-1,3.796418905E-1,5.722706795E0,5.777311787E0
7.715289443E0,2.531755567E-1,6.609033346E-1,5.496349335E0,5.541727807E0
7.720306891E0,7.611542940E-1,1.104213715E0,5.212924957E0,5.382678738E0
7.725324339E0,6.897960305E-1,1.259532452E0,4.963455200E0,5.167023136E0
7.730341735E0,4.169228673E-1,1.189002752E0,4.819790840E0,4.981760328E0
7.735359131E0,1.720628738E-1,1.036083221E0,4.781934738E0,4.895914002E0
7.740376526E0,6.499284506E-2,8.143382072E-1,4.859575272E0,4.927762434E0
7.745393922E0,1.098381877E-1,5.849388838E-1,4.866368294E0,4.902627693E0
7.750411318E0,2.003885508E-1,3.615338802E-1,4.659263611E0,4.677563438E0
7.755428714E0,2.775711119E-1,1.913162470E-1,4.281958580E0,4.295208599E0
7.760446110E0,2.625756562E-1,1.974582672E-3,3.778106689E0,3.787220621E0
7.765463506E0,1.339179575E-1,-2.690610886E-1,3.119535446E0,3.133979784E0
7.770480901E0,-5.360017717E-2,-5.740731955E-1,2.311523438E0,2.382346242E0
7.775498297E0,-2.833058536E-1,-9.033529758E-1,1.416631699E0,1.703864483E0
7.780515693E0,-5.430449247E-1,-1.203707457E0,4.446067810E-1,1.393371674E0
7.785533089E0,-7.873175144E-1,-1.431222916E0,-6.570940018E-1,1.760693167E0
7.790550485E0,-1.028208733E0,-1.594143391E0,-1.893266678E0,2.680105420E0
7.795567881E0,-1.258197427E0,-1.657099962E0,-3.134972095E0,3.762591007E0
7.800585276E0,-1.478583813E0,-1.680063844E0,-4.373121738E0,4.912536855E0
7.805602672E0,-1.660661221E0,-1.660210371E0,-5.608392715E0,6.080144983E0
7.810620068E0,-1.775231719E0,-1.656754494E0,-6.769827366E0,7.192137768E0
7.815637464E0,-1.849653006E0,-1.628079176E0,-7.805862904E0,8.185557630E0
7.820654860E0,-1.848763943E0,-1.609474301E0,-8.665009499E0,9.005038881E0
7.825672256E0,-1.755924344E0,-1.540822029E0,-9.310206413E0,9.598820047E0
7.830689651E0,-1.582902908E0,-1.477240205E0,-9.761795998E0,9.999024019E0
7.835707047E0,-1.321992159E0,-1.431313992E0,-9.987374306E0,1.017565568E1
7.840724443E0,-9.658775330E-1,-1.406959772E0,-1.006430817E1,1.020797502E1
7.845741839E0,-5.265003443E-1,-1.427374125E0,-1.002197266E1,1.013679118E1
7.850759235E0,-5.955055356E-2,-1.453955173E0,-9.899070740E0,1.000545518E1
7.855776631E0,3.351498842E-1,-1.486598134E0,-9.753196716E0,9.871532082E0
7.860794026E0,6.570947766E-1,-1.472763181E0,-9.531654358E0,9.667121585E0
7.865811422E0,9.001411796E-1,-1.422405601E0,-9.152863503E0,9.306363529E0
7.870828818E0,1.086771250E0,-1.336258769E0,-8.625974655E0,8.796254771E0
7.875846214E0,1.177162409E0,-1.210273862E0,-7.974366188E0,8.151134293E0
7.880863610E0,1.241907001E0,-1.040274620E0,-7.140062332E0,7.321543170E0
7.885881006E0,1.298707485E0,-8.465509415E-1,-5.997976303E0,6.195079448E0
7.890898401E0,1.399326801E0,-6.881170273E-1,-4.676540375E0,4.929670417E0
7.895915797E0,1.649538517E0,-5.045825243E-1,-2.409806252E0,2.963569978E0
7.900933193E0,2.802708149E0,3.518387079E-1,9.816510201E0,1.021483411E1
7.905950589E0,3.589165926E0,5.056575537E-1,2.790283585E1,2.813727154E1
7.910967985E0,2.903439999E0,2.506151199E-1,2.645108795E1,2.661114101E1
7.915985433E0,3.156209946E0,1.254547000E0,1.388008499E1,1.428958742E1
7.921002881E0,1.086705685E0,1.736237407E0,7.609807968E0,7.880648888E0
7.926020328E0,-4.656466246E-1,1.442703843E0,4.253631592E0,4.515706243E0
7.931037776E0,-1.223502636E0,1.065852880E0,2.677599907E0,3.130901200E0
7.936055224E0,-2.013677597E0,7.763189077E-1,3.088957787E0,3.768186396E0
7.941072672E0,-2.468611956E0,5.448038578E-1,4.442084312E0,5.111063419E0
7.946090120E0,-2.073378086E0,4.074882269E-1,5.515892982E0,5.906777356E0
7.951107568E0,-7.340358496E-1,4.533300400E-1,5.813228607E0,5.876899148E0
7.956125016E0,4.923138618E-1,6.096384525E-1,5.631542206E0,5.685798062E0
7.961142464E0,7.736783624E-1,8.330152035E-1,5.325354576E0,5.445355259E0
7.966159912E0,5.786967874E-1,1.004000783E0,4.871026039E0,5.006975356E0
7.971177360E0,2.598240972E-1,1.060639739E0,4.493739128E0,4.624516901E0
7.976194808E0,-6.511664391E-2,9.835877419E-1,4.265440941E0,4.377861515E0
7.981212256E0,-2.298344970E-1,8.154404163E-1,4.147974968E0,4.233611142E0
7.986229703E0,-1.972962022E-1,6.271256208E-1,3.988501549E0,4.042320737E0
7.991247151E0,-7.436549664E-2,4.800252914E-1,3.710894585E0,3.742551686E0
7.996264599E0,4.614645243E-2,3.302494287E-1,3.349129677E0,3.365689197E0
8.001282047E0,9.987655282E-2,9.079301357E-2,2.874989510E0,2.878156246E0
8.006299495E0,3.665503860E-2,-2.296816111E-1,2.250729561E0,2.262715358E0
8.011316943E0,-1.028181165E-1,-5.550786257E-1,1.515074730E0,1.616828774E0
8.016334391E0,-3.013510108E-1,-8.711575270E-1,6.587772369E-1,1.133011614E0
8.021351839E0,-5.273180008E-1,-1.158342123E0,-3.179426193E-1,1.311833929E0
8.026369287E0,-7.103935480E-1,-1.324570417E0,-1.376766205E0,2.038291188E0
8.031386735E0,-8.805429339E-1,-1.363376856E0,-2.570431709E0,3.039945967E0
8.036404183E0,-1.062873483E0,-1.378041267E0,-3.707791328E0,4.095902136E0
8.041421631E0,-1.200221896E0,-1.471716166E0,-4.846673012E0,5.205451023E0
8.046439078E0,-1.268824816E0,-1.646846056E0,-6.054474831E0,6.401459507E0
8.051456526E0,-1.282833219E0,-1.775901198E0,-7.274441719E0,7.597169766E0
8.056473974E0,-1.256406188E0,-1.764616251E0,-8.363991737E0,8.639952824E0
8.061491422E0,-1.183725238E0,-1.566609383E0,-9.195203781E0,9.402512588E0
8.066508870E0,-1.048034310E0,-1.317797542E0,-9.731172562E0,9.875762538E0
8.071526318E0,-8.701856136E-1,-1.140378833E0,-1.004491901E1,1.014682635E1
8.076543766E0,-6.476095319E-1,-1.118910193E0,-1.022353554E1,1.030495206E1
8.081561214E0,-4.119981527E-1,-1.180577636E0,-1.030119896E1,1.037681098E1
8.086578662E0,-1.662513018E-1,-1.281751633E0,-1.020668411E1,1.028819359E1
8.091596110E0,8.138418198E-2,-1.422293067E0,-9.954725266E0,1.005614718E1
8.096613558E0,3.028781414E-1,-1.564093471E0,-9.578951836E0,9.710532520E0
8.101631006E0,4.841347337E-1,-1.673816919E0,-9.041101456E0,9.207473326E0
8.106648453E0,6.105104089E-1,-1.675355792E0,-8.403166771E0,8.590270762E0
8.111665901E0,6.670072079E-1,-1.545600891E0,-7.564238071E0,7.749288892E0
8.116683349E0,7.002692819E-1,-1.342996955E0,-6.581144810E0,6.753183316E0
8.121700797E0,8.150715828E-1,-1.102351427E0,-5.022768497E0,5.206507825E0
8.126718245E0,1.780105948E0,-2.248326540E-1,1.386078835E0,2.267276217E0
8.131735693E0,3.722529411E0,9.239766598E-1,1.871230698E1,1.910134525E1
8.136753141E0,5.013309479E0,1.131551266E0,2.529516983E1,2.581199909E1
8.141770589E0,4.256405354E0,1.476935506E0,1.808782578E1,1.864048729E1
8.146788037E0,2.127386093E0,2.067317963E0,1.057645416E1,1.098457818E1
8.151805485E0,8.018809557E-2,2.036836624E0,5.232017517E0,5.615081554E0
8.156822933E0,-9.295398593E-1,1.649644017E0,1.948722839E0,2.717147482E0
8.161840381E0,-1.400095463E0,1.438689351E0,1.224359512E0,2.351414589E0
8.166857828E0,-1.850421786E0,1.300211549E0,2.303894997E0,3.228396353E0
8.171875276E0,-1.607462049E0,1.256388783E0,3.945997238E0,4.442222554E0
8.176892724E0,-7.276719809E-1,1.309475422E0,5.006765366E0,5.226081880E0
8.181910172E0,2.664827704E-1,1.390461326E0,5.434190750E0,5.615587669E0
8.186927620E0,1.023457766E0,1.593911052E0,5.491994858E0,5.809477236E0
8.191945068E0,1.109447241E0,1.703915715E0,5.371921539E0,5.743843919E0
8.196962516E0,8.977988362E-1,1.777804375E0,5.260848999E0,5.625225625E0
8.201979964E0,6.987063885E-1,1.661856294E0,5.273870468E0,5.573478866E0
8.206997412E0,5.353569388E-1,1.331209421E0,5.526004791E0,5.709242903E0
8.212014860E0,4.554627538E-1,9.229972363E-1,5.830897331E0,5.921041623E0
8.217032308E0,4.870239496E-1,5.117667913E-1,6.040798187E0,6.081968457E0
8.222049756E0,5.474326611E-1,1.719818115E-1,6.051239014E0,6.078384149E0
8.227067203E0,5.575789213E-1,-1.271929741E-1,5.801005363E0,5.829128197E0
8.232084651E0,4.607839286E-1,-3.539729118E-1,5.291100502E0,5.322909277E0
8.237102099E0,2.429816127E-1,-5.191392899E-1,4.594109535E0,4.629728727E0
8.242119547E0,-6.634840369E-2,-7.097607851E-1,3.777599335E0,3.844270960E0
8.247136995E0,-3.986558616E-1,-9.787488580E-1,2.837163925E0,3.027602180E0
8.252154443E0,-7.084782124E-1,-1.287364006E0,1.782613754E0,2.310185979E0
8.257171891E0,-9.210798144E-1,-1.586829543E0,6.475944519E-1,1.945711849E0
8.262189339E0,-1.061836600E0,-1.842142701E0,-5.821962357E-1,2.204526968E0
8.267206735E0,-1.131659031E0,-1.964634299E0,-1.959511757E0,2.996685906E0
8.272224131E0,-1.168900251E0,-1.974961996E0,-3.355515957E0,4.065253992E0
8.277241526E0,-1.226056099E0,-1.945704937E0,-4.909606934E0,5.421551577E0
8.282258922E0,-1.326357841E0,-1.877245069E0,-6.373888969E0,6.775672274E0
8.287276318E0,-1.420568466E0,-1.846642733E0,-7.682668209E0,8.028168842E0
8.292293714E0,-1.492545485E0,-1.826223493E0,-8.861242294E0,9.169754592E0
8.297311110E0,-1.559261322E0,-1.778852344E0,-9.825043678E0,1.010579511E1
8.302328506E0,-1.579758406E0,-1.754386187E0,-1.055646515E1,1.081722996E1
8.307345901E0,-1.532483101E0,-1.755337238E0,-1.108567142E1,1.132792233E1
8.312363297E0,-1.424627423E0,-1.809040070E0,-1.143775558E1,1.166723798E1
8.317380693E0,-1.230107069E0,-1.900104761E0,-1.165676498E1,1.187449921E1
8.322398089E0,-1.009560466E0,-2.013638973E0,-1.177210903E1,1.198567918E1
8.327415485E0,-7.809041739E-1,-2.120454073E0,-1.177955532E1,1.199433451E1
8.332432881E0,-5.481296778E-1,-2.201316357E0,-1.169851494E1,1.191643787E1
8.337450276E0,-3.444363475E-1,-2.236883640E0,-1.158172131E1,1.180078613E1
8.342467672E0,-1.465375721E-1,-2.202953339E0,-1.137165642E1,1.158399958E1
8.347485068E0,2.083116770E-2,-2.080338955E0,-1.097712612E1,1.117253516E1
8.352502464E0,1.951843500E-1,-1.888428330E0,-1.038329220E1,1.055542587E1
8.357519860E0,3.805531263E-1,-1.689979315E0,-9.613329887E0,9.768160640E0
8.362537256E0,6.327638030E-1,-1.509692430E0,-8.747505188E0,8.899348756E0
8.367554651E0,9.119846821E-1,-1.353497267E0,-7.593193531E0,7.766611804E0
8.372572047E0,1.202583075E0,-1.146779060E0,-6.106058121E0,6.328131955E0
8.377589443E0,1.926677465E0,-7.589328289E-1,-2.257094860E0,3.063093584E0
8.382606839E0,4.988198280E0,7.209564447E-1,2.121649170E1,2.180691221E1
8.387624235E0,7.246338367E0,8.484659195E-1,4.835111237E1,4.889845991E1
8.392641631E0,5.559307575E0,1.055053592E0,2.596118927E1,2.657070543E1
8.397659026E0,2.688616276E0,2.158062935E0,9.246092796E0,9.867934186E0
8.402676422E0,1.977168322E-1,2.567822456E0,4.225514412E0,4.948512520E0
8.407693818E0,-8.031001091E-1,2.329435825E0,1.876894951E0,3.097414358E0
8.412711214E0,-1.696101904E0,1.827520370E0,1.803447723E0,3.077176638E0
8.417728610E0,-2.321577311E0,1.234983921E0,3.906342506E0,4.708972104E0
8.422746006E0,-2.386166096E0,6.819565296E-1,7.001526833E0,7.428339743E0
8.427763401E0,-1.736409903E0,3.639303446E-1,8.897396088E0,9.072553212E0
8.432780797E0,-6.848484278E-2,3.261252642E-1,8.519350052E0,8.525864951E0
8.437798193E0,1.343067527E0,7.882395983E-1,7.486659050E0,7.646908903E0
8.442815589E0,1.690055132E0,1.248491883E0,6.541275978E0,6.870466487E0
8.447832985E0,1.460664988E0,1.340054870E0,5.740402222E0,6.073014649E0
8.452850433E0,1.117544174E0,1.265277147E0,5.323060989E0,5.584336087E0
8.457867881E0,8.321911693E-1,1.168007135E0,5.284139633E0,5.475300400E0
8.462885328E0,6.096386909E-1,1.052084804E0,5.384296417E0,5.519890368E0
8.467902776E0,5.261460543E-1,8.733260632E-1,5.336754799E0,5.433275243E0
8.472920224E0,5.372495651E-1,6.643917561E-1,5.204249382E0,5.273923125E0
8.477937672E0,6.128901243E-1,4.867832661E-1,4.982454300E0,5.043554610E0
8.482955120E0,6.654837132E-1,2.966166735E-1,4.662276268E0,4.718863213E0
8.487972568E0,6.313212514E-1,9.331679344E-2,4.225027084E0,4.272953125E0
8.492990016E0,4.992166758E-1,-2.053421736E-1,3.699892044E0,3.739061892E0
8.498007464E0,3.147981763E-1,-5.570409298E-1,3.049024582E0,3.115436308E0
8.503024912E0,8.526930213E-2,-9.289925694E-1,2.315868378E0,2.496706709E0
8.508042360E0,-1.343832314E-1,-1.268971682E0,1.457638741E0,1.937281260E0
8.513059808E0,-3.610051572E-1,-1.562626839E0,5.319232941E-1,1.689695165E0
8.518077256E0,-6.016995907E-1,-1.785588026E0,-4.660415649E-1,1.941020798E0
8.523094703E0,-8.156533837E-1,-1.951266289E0,-1.483750343E0,2.583456145E0
8.528112151E0,-1.037803650E0,-2.082298994E0,-2.593151093E0,3.483882619E0
8.533129599E0,-1.264077663E0,-2.200937986E0,-3.684424400E0,4.474036603E0
8.538147047E0,-1.485068560E0,-2.300256491E0,-4.958837032E0,5.664509976E0
8.543164495E0,-1.715858221E0,-2.391928673E0,-6.287643433E0,6.942618537E0
8.548181943E0,-1.904522300E0,-2.387177467E0,-7.618866920E0,8.208102984E0
8.553199391E0,-1.984154701E0,-2.344874620E0,-8.943873405E0,9.456647311E0
8.558216839E0,-2.040161371E0,-2.280270100E0,-1.014425945E1,1.059565430E1
8.563234287E0,-2.080430746E0,-2.203968048E0,-1.106355667E1,1.147117925E1
8.568251735E0,-2.097589254E0,-2.127212048E0,-1.178927326E1,1.216190264E1
8.573269183E0,-2.026049376E0,-2.071561813E0,-1.218863106E1,1.252832676E1
8.578286631E0,-1.852785587E0,-2.040091038E0,-1.243494225E1,1.273666261E1
8.583304078E0,-1.584225416E0,-2.084323645E0,-1.250983047E1,1.278084636E1
8.588321526E0,-1.227568626E0,-2.174997807E0,-1.249996376E1,1.274702452E1
8.593338974E0,-8.098863959E-1,-2.292685270E0,-1.244394493E1,1.267927786E1
8.598356422E0,-3.494396806E-1,-2.394041061E0,-1.239458084E1,1.262850644E1
8.603373870E0,1.010206491E-1,-2.383096218E0,-1.233276176E1,1.256130429E1
8.608391318E0,4.925281703E-1,-2.283386230E0,-1.222014809E1,1.244140088E1
8.613408766E0,8.278987408E-1,-2.104422569E0,-1.192246532E1,1.213503976E1
8.618426214E0,1.133423090E0,-1.884652495E0,-1.133400154E1,1.154539535E1
8.623443662E0,1.468834758E0,-1.663022280E0,-1.044923782E1,1.068221371E1
8.628461110E0,1.883849621E0,-1.497636080E0,-9.425060272E0,9.727464436E0
8.633478558E0,2.337060928E0,-1.288859129E0,-8.011443138E0,8.444301794E0
8.638496006E0,2.768176794E0,-9.620202780E-1,-6.082650185E0,6.751808576E0
8.643513453E0,3.730651140E0,-4.535745382E-1,-2.192865849E0,4.351108873E0
8.648530901E0,1.009247494E1,1.912357211E0,2.984947205E1,3.156748552E1
8.653548349E0,7.830763817E0,1.454980969E0,5.024707031E1,5.087441308E1
8.658565797E0,2.509171247E0,-2.614213228E-1,2.781803131E1,2.793218838E1
8.663583245E0,1.490883350E0,1.079975247E0,1.260953331E1,1.274321035E1
8.668600693E0,1.126362324E0,2.571844101E0,7.146190643E0,7.677962938E0
8.673618141E0,6.718293428E-1,2.752748489E0,4.474806786E0,5.296496453E0
8.678635589E0,4.086494446E-2,2.184545040E0,3.390142441E0,4.033233535E0
8.683653037E0,-6.509956121E-1,1.387435079E0,3.769974709E0,4.069579915E0
8.688670485E0,-1.220363379E0,8.527543545E-1,5.177129745E0,5.386942469E0
8.693687933E0,-1.295616150E0,5.096539259E-1,6.682460785E0,6.825954180E0
8.698705381E0,-7.230980396E-1,2.970330715E-1,7.520674706E0,7.561193520E0
8.703722828E0,-6.664764881E-2,2.366621494E-1,7.544523239E0,7.548528452E0
8.708740276E0,4.939345121E-1,3.319460154E-1,7.601920128E0,7.625178627E0
8.713757724E0,6.779558063E-1,5.667484999E-1,7.387270927E0,7.439932775E0
8.718775172E0,4.303423762E-1,6.959465742E-1,7.212203026E0,7.258471511E0
8.723792620E0,-7.905006409E-2,7.855479717E-1,6.790131569E0,6.835877504E0
8.728810068E0,-7.560889721E-1,8.546063900E-1,5.849004745E0,5.959268338E0
8.733827516E0,-1.157939196E0,7.361942530E-1,4.977868080E0,5.163523582E0
8.738844964E0,-1.220492959E0,4.159821272E-1,4.248597145E0,4.439957420E0
8.743862412E0,-1.041714072E0,-1.551675797E-2,3.460390091E0,3.613821877E0
8.748879860E0,-7.483747602E-1,-5.204005241E-1,2.589621544E0,2.745363588E0
8.753897308E0,-5.528629422E-1,-9.167461991E-1,1.655656815E0,1.971618755E0
8.758914756E0,-5.095076561E-1,-1.108451128E0,7.160205841E-1,1.414548490E0
8.763932203E0,-6.045438051E-1,-1.123393536E0,-2.101593018E-1,1.292924275E0
8.768949651E0,-7.662611008E-1,-1.084695101E0,-1.170790672E0,1.770443542E0
8.773967099E0,-9.462307096E-1,-1.071665049E0,-2.166016102E0,2.595273451E0
8.778984547E0,-1.048027515E0,-1.115486979E0,-3.196071148E0,3.543662464E0
8.784001995E0,-1.085870504E0,-1.237240195E0,-4.428769588E0,4.724815141E0
8.789019443E0,-1.098522782E0,-1.376184821E0,-5.606327057E0,5.876354315E0
8.794036891E0,-1.104713559E0,-1.457500100E0,-6.657879829E0,6.904495812E0
8.799054339E0,-1.127014637E0,-1.516598344E0,-7.565342903E0,7.797733374E0
8.804071787E0,-1.120722413E0,-1.613407969E0,-8.315373421E0,8.544269374E0
8.809089235E0,-1.137253404E0,-1.746143699E0,-8.995010376E0,9.233232088E0
8.814106631E0,-1.151949644E0,-1.865568161E0,-9.595466614E0,9.842779693E0
8.819124026E0,-1.131134272E0,-1.922466278E0,-1.014145565E1,1.038385593E1
8.824141422E0,-1.074918151E0,-1.906393170E0,-1.055227852E1,1.077684397E1
8.829158818E0,-9.978284836E-1,-1.883526206E0,-1.083333302E1,1.104103423E1
8.834176214E0,-8.802977800E-1,-1.858071327E0,-1.089419556E1,1.108651659E1
8.839193610E0,-7.358631492E-1,-1.872965455E0,-1.076867390E1,1.095508246E1
8.844211006E0,-5.399246216E-1,-1.933103323E0,-1.053339767E1,1.072291349E1
8.849228401E0,-2.727734447E-1,-1.957315207E0,-1.024089622E1,1.042983431E1
8.854245797E0,2.720236778E-2,-1.897899151E0,-9.852693558E0,1.003385925E1
8.859263193E0,3.212207258E-1,-1.783867598E0,-9.325426102E0,9.499944123E0
8.864280589E0,5.560066700E-1,-1.625250101E0,-8.610857010E0,8.780514777E0
8.869297985E0,7.988244891E-1,-1.485149264E0,-7.746728420E0,7.928151747E0
8.874315381E0,1.063854694E0,-1.364652991E0,-6.808887959E0,7.025312792E0
8.879332776E0,1.388329387E0,-1.221753716E0,-5.863483429E0,6.148217510E0
8.884350172E0,1.803182721E0,-9.091651440E-1,-4.579557419E0,5.005036997E0
8.889367568E0,4.867897511E0,5.800747871E-1,5.370880127E0,7.271813135E0
8.894384964E0,7.593513489E0,2.068037987E0,2.905579758E1,3.010278394E1
8.899402360E0,4.353967190E0,9.774008989E-1,3.031191254E1,3.063860938E1
8.904419756E0,1.174538493E0,2.696292400E-1,1.678790283E1,1.683109985E1
8.909437151E0,1.968429089E-1,1.125620246E0,9.070811272E0,9.142504317E0
