"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.322285125E1,9.321057005E-4,3.861580743E-3,-1.331579551E-4,3.974714821E-3
2.322535979E1,1.997369342E-3,3.861580743E-3,-1.331579551E-4,4.349600115E-3
2.322786833E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.323037687E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.323288541E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.323539395E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
2.323790255E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
2.324041114E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
2.324291974E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
2.324542833E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.324793692E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.325044552E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.325295411E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
2.325546270E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
2.325797130E1,1.997369342E-3,2.796316985E-3,9.321057005E-4,3.560574954E-3
2.326047989E1,1.997369342E-3,3.861580743E-3,-1.198421582E-3,4.509712231E-3
2.326298848E1,1.997369342E-3,3.861580743E-3,-1.331579551E-4,4.349600115E-3
2.326549708E1,9.321057005E-4,4.926844500E-3,9.321057005E-4,5.100141057E-3
2.326800567E1,-1.331579551E-4,4.926844500E-3,-1.331579551E-4,4.930442050E-3
2.327051427E1,-1.331579551E-4,4.926844500E-3,-2.263685223E-3,5.423633335E-3
2.327302286E1,-1.331579551E-4,3.861580743E-3,-1.331579551E-4,3.866169669E-3
2.327553145E1,-1.331579551E-4,3.861580743E-3,-1.198421582E-3,4.045460562E-3
2.327804005E1,-1.198421582E-3,3.861580743E-3,-1.198421582E-3,4.217135806E-3
2.328054864E1,-1.198421582E-3,2.796316985E-3,-1.331579551E-4,3.045214936E-3
2.328305724E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.328556583E1,9.321057005E-4,6.657897611E-4,-1.198421582E-3,1.657803164E-3
2.328807442E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.329058302E1,-1.331579551E-4,-3.994738800E-4,-1.198421582E-3,1.270245925E-3
2.329309161E1,9.321057005E-4,-3.994738800E-4,-1.331579551E-4,1.022805680E-3
2.329560020E1,-1.331579551E-4,6.657897611E-4,9.321057005E-4,1.153181722E-3
2.329810880E1,-1.331579551E-4,6.657897611E-4,1.997369342E-3,2.109618765E-3
2.330061739E1,9.321057005E-4,6.657897611E-4,1.997369342E-3,2.302516304E-3
2.330312598E1,1.997369342E-3,6.657897611E-4,-1.331579551E-4,2.109618765E-3
2.330563458E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.330814317E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.331065177E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.331316036E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.331566895E1,9.321057005E-4,2.796316985E-3,-1.198421582E-3,3.181890005E-3
2.331817755E1,9.321057005E-4,2.796316985E-3,-1.198421582E-3,3.181890005E-3
2.332068614E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
2.332319474E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
2.332570333E1,-1.331579551E-4,6.657897611E-4,-2.263685223E-3,2.363319241E-3
2.332821192E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
2.333072052E1,9.321057005E-4,6.657897611E-4,-1.198421582E-3,1.657803164E-3
2.333322911E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
2.333573770E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
2.333824630E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.334075489E1,-1.331579551E-4,-3.994738800E-4,-1.198421582E-3,1.270245925E-3
2.334326348E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
2.334577208E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
2.334828067E1,9.321057005E-4,3.861580743E-3,9.321057005E-4,4.080373501E-3
2.335078927E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.335329786E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.335580645E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
2.335831505E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
2.336082364E1,1.997369342E-3,2.796316985E-3,-1.198421582E-3,3.639380065E-3
2.336333224E1,9.321057005E-4,2.796316985E-3,-2.263685223E-3,3.716514564E-3
2.336584083E1,9.321057005E-4,2.796316985E-3,-1.198421582E-3,3.181890005E-3
2.336834942E1,9.321057005E-4,3.861580743E-3,-1.198421582E-3,4.149318155E-3
2.337085802E1,-1.331579551E-4,2.796316985E-3,-1.198421582E-3,3.045214936E-3
2.337336661E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
2.337587520E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
2.337838380E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
2.338089239E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
2.338340093E1,9.321057005E-4,-3.994738800E-4,-1.331579551E-4,1.022805680E-3
2.338590948E1,9.321057005E-4,-3.994738800E-4,-1.331579551E-4,1.022805680E-3
2.338841802E1,-1.331579551E-4,-3.994738800E-4,-1.331579551E-4,4.416349882E-4
2.339092656E1,-1.331579551E-4,-3.994738800E-4,-1.331579551E-4,4.416349882E-4
2.339343510E1,9.321057005E-4,-3.994738800E-4,-1.331579551E-4,1.022805680E-3
2.339594364E1,-1.331579551E-4,6.657897611E-4,9.321057005E-4,1.153181722E-3
2.339845218E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.340096072E1,-1.331579551E-4,6.657897611E-4,-2.263685223E-3,2.363319241E-3
2.340346927E1,-1.198421582E-3,6.657897611E-4,-1.198421582E-3,1.820907626E-3
2.340597781E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.340848635E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
2.341099489E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
2.341350343E1,-1.198421582E-3,1.731053460E-3,9.321057005E-4,2.302516321E-3
2.341601198E1,-1.198421582E-3,2.796316985E-3,-1.331579551E-4,3.045214936E-3
2.341852052E1,-1.198421582E-3,2.796316985E-3,-1.331579551E-4,3.045214936E-3
2.342102906E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
2.342353760E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
2.342604614E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.342855468E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.343106323E1,-1.331579551E-4,2.796316985E-3,-1.198421582E-3,3.045214936E-3
2.343357177E1,-1.198421582E-3,1.731053460E-3,-1.198421582E-3,2.422596677E-3
2.343608031E1,-1.198421582E-3,6.657897611E-4,-1.331579551E-4,1.377396578E-3
2.343858885E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.344109739E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
2.344360593E1,9.321057005E-4,1.731053460E-3,-2.263685223E-3,2.998272487E-3
2.344611448E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.344862302E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
2.345113156E1,9.321057005E-4,2.796316985E-3,-1.198421582E-3,3.181890005E-3
2.345364010E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
2.345614864E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
2.345865718E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
2.346116572E1,1.997369342E-3,6.657897611E-4,9.321057005E-4,2.302516304E-3
2.346367427E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
2.346618281E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
2.346869135E1,1.997369342E-3,-3.994738800E-4,-1.198421582E-3,2.363319266E-3
2.347119989E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
2.347370843E1,9.321057005E-4,2.796316985E-3,-1.198421582E-3,3.181890005E-3
2.347621698E1,-1.331579551E-4,6.657897611E-4,-2.263685223E-3,2.363319241E-3
2.347872552E1,-1.198421582E-3,6.657897611E-4,-1.331579551E-4,1.377396578E-3
2.348123406E1,-1.198421582E-3,-3.994738800E-4,-1.198421582E-3,1.741266193E-3
2.348374260E1,-1.198421582E-3,1.731053460E-3,-1.198421582E-3,2.422596677E-3
2.348625114E1,-1.198421582E-3,6.657897611E-4,-1.331579551E-4,1.377396578E-3
2.348875968E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.349126828E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.349377687E1,-1.198421582E-3,2.796316985E-3,-1.198421582E-3,3.269834439E-3
2.349628546E1,-1.198421582E-3,1.731053460E-3,-1.198421582E-3,2.422596677E-3
2.349879406E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.350130265E1,-1.198421582E-3,1.731053460E-3,-1.331579551E-4,2.109618783E-3
2.350381125E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
2.350631984E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
2.350882843E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.351133703E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
2.351384562E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
2.351635422E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
2.351886281E1,9.321057005E-4,3.861580743E-3,-1.331579551E-4,3.974714821E-3
2.352137140E1,9.321057005E-4,2.796316985E-3,9.321057005E-4,3.091444768E-3
2.352388000E1,9.321057005E-4,3.861580743E-3,9.321057005E-4,4.080373501E-3
2.352638859E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.352889718E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
2.353140578E1,9.321057005E-4,2.796316985E-3,9.321057005E-4,3.091444768E-3
2.353391437E1,9.321057005E-4,3.861580743E-3,-1.331579551E-4,3.974714821E-3
2.353642296E1,9.321057005E-4,3.861580743E-3,9.321057005E-4,4.080373501E-3
2.353893156E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.354144015E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.354394875E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
2.354645734E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
2.354896593E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
2.355147453E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
2.355398312E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
2.355649172E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
2.355900031E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.356150890E1,9.321057005E-4,2.796316985E-3,9.321057005E-4,3.091444768E-3
2.356401750E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
2.356652609E1,9.321057005E-4,3.861580743E-3,-1.331579551E-4,3.974714821E-3
2.356903468E1,9.321057005E-4,3.861580743E-3,-1.331579551E-4,3.974714821E-3
2.357154328E1,-1.331579551E-4,2.796316985E-3,-1.198421582E-3,3.045214936E-3
2.357405187E1,-1.198421582E-3,6.657897611E-4,-1.198421582E-3,1.820907626E-3
2.357656046E1,-1.198421582E-3,6.657897611E-4,-1.198421582E-3,1.820907626E-3
2.357906906E1,-1.198421582E-3,1.731053460E-3,-1.331579551E-4,2.109618783E-3
2.358157765E1,-1.331579551E-4,3.861580743E-3,-2.263685223E-3,4.478147793E-3
2.358408625E1,-1.331579551E-4,2.796316985E-3,-2.263685223E-3,3.600193121E-3
2.358659484E1,-1.331579551E-4,1.731053460E-3,-2.263685223E-3,2.852814034E-3
2.358910343E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.359161203E1,-1.331579551E-4,-3.994738800E-4,-1.198421582E-3,1.270245925E-3
2.359412062E1,9.321057005E-4,-3.994738800E-4,-1.331579551E-4,1.022805680E-3
2.359662922E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
2.359913781E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
2.360164640E1,1.997369342E-3,2.796316985E-3,-1.331579551E-4,3.438982990E-3
2.360415500E1,9.321057005E-4,2.796316985E-3,-1.198421582E-3,3.181890005E-3
2.360666359E1,-1.331579551E-4,3.861580743E-3,-1.331579551E-4,3.866169669E-3
2.360917218E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
2.361168078E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
2.361418937E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
2.361669796E1,1.997369342E-3,2.796316985E-3,9.321057005E-4,3.560574954E-3
2.361920656E1,1.997369342E-3,3.861580743E-3,-1.331579551E-4,4.349600115E-3
2.362171515E1,9.321057005E-4,1.731053460E-3,-2.263685223E-3,2.998272487E-3
2.362422375E1,9.321057005E-4,1.731053460E-3,-2.263685223E-3,2.998272487E-3
2.362673234E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
2.362924093E1,1.997369342E-3,6.657897611E-4,-1.198421582E-3,2.422596661E-3
2.363174953E1,1.997369342E-3,1.731053460E-3,-1.198421582E-3,2.902110380E-3
2.363425807E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
2.363676661E1,-1.331579551E-4,6.657897611E-4,9.321057005E-4,1.153181722E-3
2.363927515E1,-1.331579551E-4,-3.994738800E-4,-1.331579551E-4,4.416349882E-4
2.364178369E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
2.364429224E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
2.364680078E1,-1.198421582E-3,1.731053460E-3,-1.198421582E-3,2.422596677E-3
2.364930932E1,-1.198421582E-3,1.731053460E-3,-1.198421582E-3,2.422596677E-3
2.365181786E1,-1.198421582E-3,2.796316985E-3,-2.263685223E-3,3.792080399E-3
2.365432640E1,-1.198421582E-3,2.796316985E-3,-2.263685223E-3,3.792080399E-3
2.365683494E1,-1.331579551E-4,2.796316985E-3,-1.198421582E-3,3.045214936E-3
2.365934348E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
2.366185203E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
2.366436057E1,-1.331579551E-4,3.861580743E-3,-1.198421582E-3,4.045460562E-3
2.366686911E1,9.321057005E-4,2.796316985E-3,-2.263685223E-3,3.716514564E-3
2.366937765E1,1.997369342E-3,1.731053460E-3,-1.198421582E-3,2.902110380E-3
2.367188619E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
2.367439474E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
2.367690328E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
2.367941182E1,-1.331579551E-4,1.731053460E-3,-1.198421582E-3,2.109618783E-3
2.368192036E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
2.368442890E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.368693744E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.368944599E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.369195453E1,-1.198421582E-3,1.731053460E-3,-1.331579551E-4,2.109618783E-3
2.369446307E1,-1.198421582E-3,6.657897611E-4,-1.331579551E-4,1.377396578E-3
2.369697161E1,-1.331579551E-4,-3.994738800E-4,-1.331579551E-4,4.416349882E-4
2.369948015E1,-1.331579551E-4,-3.994738800E-4,-1.331579551E-4,4.416349882E-4
2.370198869E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
2.370449724E1,-1.331579551E-4,6.657897611E-4,-2.263685223E-3,2.363319241E-3
2.370700578E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.370951432E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.371202286E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.371453140E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
2.371703994E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
2.371954848E1,-1.198421582E-3,1.731053460E-3,-1.198421582E-3,2.422596677E-3
2.372205703E1,-1.198421582E-3,2.796316985E-3,-2.263685223E-3,3.792080399E-3
2.372456557E1,-1.198421582E-3,1.731053460E-3,-1.331579551E-4,2.109618783E-3
2.372707411E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.372958265E1,-1.331579551E-4,6.657897611E-4,9.321057005E-4,1.153181722E-3
2.373209119E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
2.373459974E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.373710828E1,-1.331579551E-4,6.657897611E-4,9.321057005E-4,1.153181722E-3
2.373961687E1,-1.198421582E-3,6.657897611E-4,-1.331579551E-4,1.377396578E-3
2.374212546E1,-1.331579551E-4,-3.994738800E-4,9.321057005E-4,1.022805680E-3
2.374463406E1,-1.331579551E-4,-1.464737463E-3,-1.331579551E-4,1.476793119E-3
2.374714265E1,-1.198421582E-3,6.657897611E-4,-1.331579551E-4,1.377396578E-3
2.374965125E1,-1.331579551E-4,-3.994738800E-4,9.321057005E-4,1.022805680E-3
2.375215984E1,-1.331579551E-4,6.657897611E-4,-1.331579551E-4,6.919090172E-4
2.375466843E1,9.321057005E-4,1.731053460E-3,-1.198421582E-3,2.302516321E-3
2.375717703E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
2.375968562E1,-1.198421582E-3,1.731053460E-3,-1.331579551E-4,2.109618783E-3
2.376219422E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
2.376470281E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
2.376721140E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.376972000E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.377222859E1,1.997369342E-3,3.861580743E-3,-1.331579551E-4,4.349600115E-3
2.377473718E1,9.321057005E-4,2.796316985E-3,9.321057005E-4,3.091444768E-3
2.377724578E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
2.377975437E1,9.321057005E-4,6.657897611E-4,-1.331579551E-4,1.153181722E-3
2.378226296E1,1.997369342E-3,6.657897611E-4,-1.331579551E-4,2.109618765E-3
2.378477156E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.378728015E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.378978875E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
2.379229734E1,-1.331579551E-4,3.861580743E-3,9.321057005E-4,3.974714821E-3
2.379480593E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
2.379731453E1,9.321057005E-4,3.861580743E-3,-1.331579551E-4,3.974714821E-3
2.379982312E1,-1.198421582E-3,3.861580743E-3,-1.198421582E-3,4.217135806E-3
2.380233172E1,-1.198421582E-3,2.796316985E-3,-1.198421582E-3,3.269834439E-3
2.380484031E1,-1.198421582E-3,1.731053460E-3,-1.331579551E-4,2.109618783E-3
2.380734890E1,-2.263685223E-3,6.657897611E-4,9.321057005E-4,2.536999769E-3
2.380985750E1,-1.198421582E-3,1.731053460E-3,9.321057005E-4,2.302516321E-3
2.381236609E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
2.381487468E1,-1.331579551E-4,1.731053460E-3,9.321057005E-4,1.970557830E-3
2.381738328E1,9.321057005E-4,2.796316985E-3,1.997369342E-3,3.560574954E-3
2.381989187E1,9.321057005E-4,3.861580743E-3,1.997369342E-3,4.446359315E-3
2.382240046E1,9.321057005E-4,3.861580743E-3,1.997369342E-3,4.446359315E-3
2.382490906E1,9.321057005E-4,3.861580743E-3,9.321057005E-4,4.080373501E-3
2.382741765E1,1.997369342E-3,4.926844500E-3,-1.331579551E-4,5.317989475E-3
2.382992625E1,3.062632866E-3,4.926844500E-3,-1.331579551E-4,5.802693154E-3
2.383243484E1,1.997369342E-3,4.926844500E-3,9.321057005E-4,5.397416238E-3
2.383494343E1,1.997369342E-3,4.926844500E-3,9.321057005E-4,5.397416238E-3
2.383745203E1,9.321057005E-4,4.926844500E-3,-1.331579551E-4,5.016009251E-3
2.383996062E1,-1.198421582E-3,3.861580743E-3,-1.198421582E-3,4.217135806E-3
2.384246922E1,-1.331579551E-4,2.796316985E-3,-1.331579551E-4,2.802650667E-3
2.384497781E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.384748640E1,-1.331579551E-4,-3.994738800E-4,-1.331579551E-4,4.416349882E-4
2.384999500E1,-1.198421582E-3,-1.464737463E-3,-1.198421582E-3,2.240063483E-3
2.385250359E1,-1.198421582E-3,-1.464737463E-3,-1.331579551E-4,1.897208782E-3
2.385501218E1,-1.198421582E-3,-1.464737463E-3,-1.331579551E-4,1.897208782E-3
2.385752078E1,-1.198421582E-3,-3.595264861E-3,-1.331579551E-4,3.792080531E-3
2.386002937E1,-1.331579551E-4,-1.464737463E-3,-1.331579551E-4,1.476793119E-3
2.386253796E1,9.321057005E-4,6.657897611E-4,9.321057005E-4,1.476793174E-3
2.386504656E1,-1.331579551E-4,6.657897611E-4,9.321057005E-4,1.153181722E-3
2.386755515E1,-1.198421582E-3,2.796316985E-3,-1.198421582E-3,3.269834439E-3
2.387006375E1,-1.198421582E-3,2.796316985E-3,-1.331579551E-4,3.045214936E-3
2.387257234E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
2.387508093E1,1.997369342E-3,2.796316985E-3,-1.198421582E-3,3.639380065E-3
2.387758953E1,9.321057005E-4,2.796316985E-3,-2.263685223E-3,3.716514564E-3
2.388009812E1,9.321057005E-4,3.861580743E-3,-2.263685223E-3,4.572187404E-3
2.388260672E1,9.321057005E-4,3.861580743E-3,-1.331579551E-4,3.974714821E-3
2.388511526E1,9.321057005E-4,3.861580743E-3,-1.198421582E-3,4.149318155E-3
2.388762380E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.389013234E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
2.389264088E1,9.321057005E-4,2.796316985E-3,-1.198421582E-3,3.181890005E-3
2.389514942E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.389765796E1,-1.331579551E-4,6.657897611E-4,9.321057005E-4,1.153181722E-3
2.390016651E1,-1.331579551E-4,6.657897611E-4,9.321057005E-4,1.153181722E-3
2.390267505E1,-1.198421582E-3,-1.464737463E-3,-1.331579551E-4,1.897208782E-3
2.390518359E1,-2.263685223E-3,-1.464737463E-3,-1.331579551E-4,2.699529156E-3
2.390769213E1,-2.263685223E-3,-1.464737463E-3,-1.198421582E-3,2.950583147E-3
2.391020067E1,-1.198421582E-3,-1.464737463E-3,-1.198421582E-3,2.240063483E-3
2.391270922E1,-1.198421582E-3,6.657897611E-4,-1.331579551E-4,1.377396578E-3
2.391521776E1,-1.331579551E-4,6.657897611E-4,-1.198421582E-3,1.377396578E-3
2.391772630E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.392023484E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
2.392274338E1,-1.331579551E-4,1.731053460E-3,-1.331579551E-4,1.741266253E-3
2.392525192E1,9.321057005E-4,2.796316985E-3,9.321057005E-4,3.091444768E-3
2.392776047E1,1.997369342E-3,2.796316985E-3,9.321057005E-4,3.560574954E-3
2.393026901E1,1.997369342E-3,3.861580743E-3,-1.331579551E-4,4.349600115E-3
2.393277755E1,9.321057005E-4,2.796316985E-3,-1.331579551E-4,2.950583122E-3
2.393528609E1,-1.331579551E-4,2.796316985E-3,-1.198421582E-3,3.045214936E-3
2.393779463E1,9.321057005E-4,3.861580743E-3,-1.331579551E-4,3.974714821E-3
2.394030317E1,9.321057005E-4,1.731053460E-3,-1.331579551E-4,1.970557830E-3
2.394281172E1,9.321057005E-4,1.731053460E-3,9.321057005E-4,2.175818962E-3
2.394532026E1,-1.331579551E-4,2.796316985E-3,9.321057005E-4,2.950583122E-3
2.394782880E1,-1.198421582E-3,6.657897611E-4,9.321057005E-4,1.657803164E-3
2.395033734E1,-2.263685223E-3,6.657897611E-4,-1.331579551E-4,2.363319241E-3
