"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.041905536E0,-1.221178532E0,1.723549366E-1,1.069049835E0,1.632130749E0
8.046922672E0,-1.650846243E0,-1.057688475E0,-1.146905899E0,2.271429367E0
8.051939807E0,-2.621562004E0,-6.739331484E-1,-2.418581486E0,3.629918681E0
8.056956943E0,-2.278976440E0,-3.501876295E-1,4.378956795E0,4.948901656E0
8.061974078E0,1.201256394E0,5.541968346E-1,3.831932068E0,4.053869069E0
8.066991213E0,1.239307523E0,1.098464966E0,-4.815515518E0,5.092317559E0
8.072008349E0,1.264530063E0,5.063885450E-1,-5.613769054E0,5.776665875E0
8.077025484E0,2.004321098E0,-5.614326894E-2,3.397798538E0,3.945312413E0
8.082042620E0,8.288217783E-1,-6.242557168E-1,5.564436913E0,5.660353248E0
8.087059755E0,-3.055256605E-1,-1.925176531E-1,-1.883316040E-2,3.616125882E-1
8.092076891E0,7.255656123E-1,-1.377547532E-1,2.807855606E0,2.903355806E0
8.097094026E0,7.536197901E-1,2.991986275E-1,1.494467735E0,1.700263632E0
8.102111161E0,7.691492140E-2,5.233649015E-1,-6.923694611E-1,8.713220965E-1
8.107128297E0,-1.504998654E-1,2.878585756E-1,-1.600093842E-1,3.620991191E-1
8.112145432E0,-2.704026699E-1,5.024738312E-1,-7.521467209E-1,9.440986414E-1
8.117162568E0,-4.906697869E-1,6.863565445E-1,-1.161877632E0,1.435897551E0
8.122179703E0,-7.192021608E-1,6.507117748E-1,-6.052303314E-1,1.143232835E0
8.127196786E0,-7.856211662E-1,7.572244406E-1,-8.147029877E-1,1.361738018E0
8.132213870E0,-6.705325842E-1,9.050775766E-1,-1.186748505E0,1.636200287E0
8.137230953E0,-5.278520584E-1,9.348115325E-1,-7.646389008E-1,1.318018606E0
8.142248036E0,-2.894085050E-1,9.362967014E-1,1.073074341E-2,9.800632351E-1
8.147265120E0,-1.369863749E-4,9.713681340E-1,2.494783401E-1,1.002893570E0
8.152282203E0,-3.086090088E-2,9.297025204E-1,-1.528778076E-1,9.426933731E-1
8.157299286E0,-1.790384293E0,-1.019739658E-1,-1.194705963E-1,1.797261202E0
8.162316370E0,-1.331252694E0,-3.962135315E-1,5.213203430E-1,1.483574669E0
8.167333453E0,7.664440870E-1,2.165856957E-1,-5.843029022E-1,9.878035147E-1
8.172350536E0,7.319462895E-1,6.719121933E-1,-1.679112434E0,1.951058670E0
8.177367620E0,-4.027715325E-1,1.358265400E0,-4.479937077E0,4.698611073E0
8.182384703E0,-4.601914883E-1,2.400769711E0,-8.272003174E0,8.625630871E0
8.187401786E0,-7.684199810E-1,-3.419924974E0,1.569769573E1,1.608427827E1
8.192418870E0,8.955163956E-1,-2.945172310E0,2.120151138E1,2.142382026E1
8.197435953E0,3.508765936E0,3.668541670E0,-6.132541180E0,7.961011098E0
8.202453036E0,4.332839847E-1,3.774550915E0,-1.141895390E1,1.203442885E1
8.207470120E0,1.657850623E0,3.855683804E0,-1.126128769E1,1.201796017E1
8.212487203E0,-3.151775301E-1,2.680930138E0,-9.057102203E0,9.450810738E0
8.217504286E0,-1.734960556E0,-3.589537859E0,1.522927856E1,1.574248379E1
8.222521370E0,3.002131462E0,-1.521344423E0,1.186746979E1,1.233548221E1
8.227538453E0,-4.897354543E-2,3.146365404E0,-6.683341026E0,7.387087446E0
8.232555536E0,-3.490231514E0,2.593130827E0,-8.266709328E0,9.340477858E0
8.237572620E0,-2.616633177E0,-2.531576633E0,7.167499542E0,8.039197666E0
8.242589703E0,6.030830145E-1,-3.566624880E0,8.937935829E0,9.642158422E0
8.247606786E0,2.600102901E0,3.037903070E0,-6.969941139E0,8.035513030E0
8.252623870E0,7.115598917E-1,3.864813089E0,-7.735866547E0,8.676792548E0
8.257640953E0,-1.529700637E0,1.056073189E0,-4.096076012E0,4.498123310E0
8.262658036E0,-7.386367321E-1,-3.948210716E0,1.064388657E1,1.137656685E1
8.267675120E0,-8.382675052E-1,-4.484886229E-1,8.651247025E-1,1.285408575E0
8.272692203E0,7.969259620E-1,1.970840096E0,-3.774441719E0,4.331940900E0
8.277709286E0,-3.854408264E-1,-1.609398484E0,2.156357765E0,2.718199206E0
8.282726370E0,-4.116113484E-1,-2.021701097E0,1.982064247E0,2.860992469E0
8.287743453E0,1.596575379E-1,9.585386515E-2,-2.510693073E0,2.517589760E0
8.292760536E0,-2.846359909E-1,-5.972960591E-1,-1.421637535E0,1.568066807E0
8.297777620E0,-2.554872930E-1,-1.278517246E0,-4.776067734E-1,1.388520196E0
8.302794755E0,1.186866388E-1,-6.567242742E-1,-7.592115402E-1,1.010829092E0
8.307811891E0,5.567832291E-2,-6.951655149E-1,3.942060471E-1,8.010952355E-1
8.312829026E0,5.126000941E-2,-6.087558270E-1,6.184043884E-1,8.692728185E-1
8.317846161E0,3.362362087E-1,-5.233293772E-1,2.541780472E-1,6.719634698E-1
8.322863297E0,2.553524375E-1,-9.932092428E-1,2.683019638E-1,1.060026137E0
8.327880432E0,1.468174309E-1,-1.040472984E0,-2.847385406E-2,1.051166090E0
8.332897568E0,1.656910479E-1,-7.471532822E-1,-5.736474991E-1,9.564324355E-1
8.337914703E0,3.203910589E-1,-5.641052723E-1,-8.121347427E-1,1.039436400E0
8.342931838E0,3.482375145E-1,-6.586254835E-1,-1.895427704E-1,7.687544184E-1
8.347948974E0,2.122619003E-1,-8.242106438E-1,3.557062149E-1,9.224452347E-1
8.352966109E0,3.877311349E-1,-6.825499535E-1,2.307109833E-1,8.181915605E-1
8.357983245E0,4.258134067E-1,-5.024582744E-1,-3.757762909E-2,6.596919380E-1
8.363000380E0,6.342925131E-2,-6.482322812E-1,8.189296722E-2,6.564562578E-1
8.368017516E0,-4.018187523E-1,-1.268669367E0,1.430387497E0,1.953711510E0
8.373034651E0,1.225197315E-2,-1.581890702E0,1.974096298E0,2.529740006E0
8.378051786E0,7.369811833E-2,-5.859233141E-1,-1.035996437E0,1.192487384E0
8.383068922E0,-8.197385073E-1,-6.743568182E-1,-9.673824310E-1,1.436160543E0
8.388086057E0,-7.999750376E-1,-5.165506005E-1,-3.060598373E-1,1.000228578E0
8.393103193E0,-7.069628239E-1,-2.967337668E-1,-1.389026642E-2,7.668378591E-1
8.398120328E0,-5.246379972E-1,-8.683070540E-2,-2.720956802E-1,5.973446732E-1
8.403137463E0,-5.105389357E-1,-1.357267052E-1,-2.191247940E-1,5.719155695E-1
8.408154599E0,2.597672343E-1,-5.513060689E-1,-1.476455688E0,1.597291081E0
8.413171734E0,4.959917068E-2,-1.148138642E0,-1.325649261E0,1.754431071E0
8.418188870E0,-2.280168533E0,1.243565440E0,7.562571526E0,7.996131041E0
8.423206005E0,1.046278834E0,3.473585844E0,-2.361950397E0,4.328892202E0
8.428223141E0,7.378810644E-1,-1.329039812E0,2.359209061E-1,1.538334801E0
8.433240276E0,2.060798109E-1,-2.439516306E0,-1.917263031E0,3.109599046E0
8.438257411E0,6.784516573E-2,-1.438251257E0,-4.626574993E0,4.845447947E0
8.443274547E0,-1.128813028E0,-1.574964285E0,-5.166215897E-1,2.005400015E0
8.448291682E0,-3.084544182E0,1.997625828E0,1.335432243E1,1.385073462E1
8.453308818E0,7.587500215E-1,1.004006386E0,-2.582918644E0,2.873186235E0
8.458325953E0,1.950991899E-1,1.708596945E-3,-9.529176712E0,9.531173874E0
8.463343088E0,-1.327352077E-1,-3.881209493E-1,-9.350600243E0,9.359593015E0
8.468360224E0,-2.246552706E-1,-1.379275471E-1,1.374088287E1,1.374341137E1
8.473377359E0,3.046869278E0,1.885977983E0,7.531009674E0,8.340049884E0
8.478394495E0,4.618181586E-1,2.575403452E-2,-8.083070755E0,8.096293727E0
8.483411630E0,-1.296842337E0,-5.382028818E-1,-7.536966324E0,7.666637056E0
8.488428766E0,-3.143013954E0,-5.153236389E-1,6.963274002E0,7.657106503E0
8.493445901E0,-2.220307291E-2,-2.907262444E-1,2.444132805E0,2.461462958E0
8.498463036E0,6.615309715E-1,4.901171923E-1,-8.186322212E0,8.227618699E0
8.503480172E0,7.038797140E-1,-3.802853823E-1,4.721548080E0,4.788849538E0
8.508497307E0,2.056023836E0,7.141295671E-1,3.793014526E0,4.373119510E0
8.513514443E0,-5.030074716E-2,4.633057117E-1,6.339359283E-2,4.703202051E-1
8.518531578E0,-8.837910295E-1,-9.204098582E-2,-1.519273758E0,1.760042863E0
8.523548713E0,-8.104228377E-1,-3.784176707E-1,-2.669942379E0,2.815772970E0
8.528565849E0,-7.527733445E-1,-9.414419532E-2,-1.351843834E0,1.550165342E0
8.533582984E0,1.113681942E-1,-2.383682132E-2,1.040482521E0,1.046697160E0
8.538600120E0,9.034591913E-1,-9.073364735E-2,2.205877304E0,2.385448760E0
8.543617255E0,1.985274106E-1,1.007096469E-1,-5.945215225E-1,6.348317939E-1
8.548634391E0,3.420934081E-3,8.720055223E-2,5.924329758E-1,5.988259095E-1
8.553651526E0,-3.682578206E-1,2.703964710E-4,2.188158035E-1,4.283622899E-1
8.558668661E0,-5.607544780E-1,1.095724702E-1,-5.801296234E-1,8.142494033E-1
8.563685797E0,8.011545241E-2,5.383852124E-2,-9.239158630E-1,9.289443439E-1
8.568702932E0,1.862180531E-1,-3.375787139E-1,8.035860062E-1,8.912839170E-1
8.573720068E0,3.367242217E-2,-1.813281924E-1,9.009170532E-2,2.052565729E-1
8.578737203E0,-1.258068532E-1,2.629182935E-1,1.618070602E-1,3.333690419E-1
8.583754338E0,-1.621946394E-1,2.065838575E-1,-3.214378357E-1,4.150979083E-1
8.588771474E0,-2.250990272E-1,-4.653963447E-2,7.108020782E-2,2.405990556E-1
8.593788609E0,-1.403442770E-1,1.006123722E-1,1.092634201E-1,2.043474015E-1
8.598805745E0,-8.787739277E-2,2.388965487E-1,-1.012945175E-1,2.739609031E-1
8.603822880E0,2.285081148E-2,5.278468132E-3,-1.032829285E-2,2.562606962E-2
8.608840016E0,-4.371638596E-2,-1.857322007E-1,4.029273987E-3,1.908502236E-1
8.613857151E0,-1.297470778E-1,-5.233839154E-2,5.665969849E-2,1.509434757E-1
8.618874286E0,-1.106127352E-1,1.244492829E-1,-2.948856354E-2,1.690928046E-1
8.623891422E0,4.167707264E-2,-3.591144085E-1,-1.115063667E0,1.172206091E0
8.628908557E0,-1.660061330E-1,-1.402961254E0,-3.853782654E0,4.104570509E0
8.633925693E0,-2.013806820E0,-1.080339313E0,4.095527649E0,4.689978429E0
8.638942828E0,7.820720673E-1,3.591545582E0,1.583213139E1,1.625322185E1
8.643959963E0,1.572686791E0,2.100768805E0,-6.574758530E0,7.079125867E0
8.648977099E0,1.299593896E-1,-1.271348149E-1,-9.585439682E0,9.587163637E0
8.653994234E0,-1.780174673E-2,-4.211892188E-1,-9.660663605E0,9.669857214E0
8.659011370E0,-1.420455456E0,-3.476614237E0,5.104920387E0,6.337566758E0
8.664028505E0,-1.057201982E0,-2.314867020E0,6.047549248E0,6.561184135E0
8.669045641E0,-9.499722719E-1,8.485938907E-1,1.741966057E1,1.746617111E1
8.674062776E0,3.634836674E-1,-1.239709020E0,-1.855093956E0,2.260613283E0
8.679079911E0,9.479215145E-1,3.736463189E-2,-1.242114925E1,1.245732315E1
8.684097047E0,6.868923903E-1,1.388522506E0,-1.505039597E1,1.512991192E1
8.689114182E0,-5.642907619E-1,4.098129749E0,-6.606645584E0,7.794925104E0
8.694131318E0,-1.044349551E0,1.471123099E0,4.986603737E0,5.302931829E0
8.699148453E0,-9.729393721E-1,-3.632377386E0,8.536061287E0,9.327653445E0
8.704165588E0,-7.841387391E-2,-3.356338978E0,4.727730751E0,5.798499644E0
8.709182724E0,-1.243902326E0,6.498922110E-1,-1.710101128E0,2.212261004E0
8.714199859E0,-9.219456911E-1,6.788312793E-1,1.043499470E1,1.049761450E1
8.719216943E0,4.558179677E-1,-7.408838272E-1,-1.103057861E0,1.404783083E0
8.724234026E0,1.584037900E0,1.531361103E0,-7.667140007E0,7.977423067E0
8.729251109E0,2.679978132E0,2.581165314E0,-2.917993546E0,4.728570978E0
8.734268193E0,3.139998019E-2,2.030066848E-1,2.073575974E0,2.083726227E0
8.739285276E0,-1.197228789E0,-9.753109217E-1,-5.404605865E-1,1.636058010E0
8.744302359E0,-1.170464754E0,-7.356693745E-1,-1.750179291E0,2.230319421E0
8.749319443E0,-8.424689770E-1,-4.730761647E-1,2.240104675E0,2.439595047E0
8.754336526E0,1.251170516E0,3.434166908E-1,1.792350769E0,2.212664449E0
8.759353609E0,1.242820263E0,8.115948439E-1,-2.418584347E0,2.837752392E0
8.764370693E0,1.531376690E-1,-7.846894860E-2,-1.354065895E0,1.364955300E0
8.769387776E0,-5.179769993E-1,-3.927969933E-1,3.214820862E0,3.279887624E0
8.774404859E0,-3.823376894E-1,-1.969146281E-1,2.919291496E0,2.950799946E0
8.779421943E0,3.433625102E-1,6.106069684E-2,-6.325674057E-1,7.223349257E-1
8.784439026E0,4.422178268E-1,2.295554876E-1,-2.429687977E0,2.480249180E0
8.789456109E0,-2.185902297E-1,-2.329825014E-1,-9.104337692E-1,9.648586335E-1
8.794473193E0,-5.463973880E-1,-2.192985415E-1,1.415122032E0,1.532714038E0
8.799490276E0,-1.802721024E-1,7.321086526E-2,1.126432419E-1,2.248251801E-1
8.804507359E0,-4.498876631E-2,3.591116369E-1,-1.757455826E0,1.794334455E0
8.809524443E0,-1.467179358E-1,1.995667219E-1,-7.654571533E-1,8.045356939E-1
8.814541526E0,-2.599117160E-1,5.914112926E-2,9.187231064E-1,9.566106415E-1
8.819558609E0,-1.033738106E-1,5.529990792E-2,5.778694153E-1,5.896416587E-1
8.824575693E0,1.259514242E-1,-2.510598302E-2,-5.803251266E-1,5.943663216E-1
8.829592776E0,9.351924062E-3,-1.477777809E-1,-2.783975601E-1,3.153267075E-1
8.834609859E0,-1.150563359E-1,-6.589663029E-2,9.701461792E-1,9.791649173E-1
8.839626943E0,5.376398563E-3,9.521338344E-2,9.211807251E-1,9.261038939E-1
8.844644026E0,2.278263867E-2,-2.629938722E-2,-6.915235519E-1,6.923983891E-1
8.849661109E0,-2.707999647E-1,-6.316728592E-1,-3.521690845E0,3.588126201E0
8.854678193E0,-1.295414686E0,-5.939337611E-1,-2.785373688E0,3.128763830E0
8.859695276E0,-6.434815526E-1,1.216625571E0,1.305778790E1,1.313012075E1
8.864712359E0,2.609631777E0,2.127052307E0,1.960589409E0,3.895951791E0
8.869729443E0,3.948669434E-1,3.749367893E-1,-8.908009529E0,8.924636198E0
8.874746526E0,1.252830029E-3,-3.649933040E-1,-9.538233757E0,9.545214764E0
8.879763609E0,-1.628052354E0,-1.036199450E0,-3.663538456E0,4.140746042E0
8.884780693E0,-2.599201918E0,-1.284300685E0,1.630230522E1,1.655809272E1
8.889797776E0,-1.002141982E-1,-8.635099232E-2,3.713330269E0,3.715685814E0
8.894814911E0,-1.600653231E-1,-4.679856896E-1,-5.449573040E0,5.471972024E0
8.899832047E0,9.766265750E-1,7.442638278E-2,-6.346497536E0,6.421632948E0
8.904849182E0,1.366936326E0,8.512057066E-1,5.815734863E-1,1.712102157E0
8.909866318E0,1.368958473E0,1.243256330E-1,1.348424435E1,1.355412667E1
8.914883453E0,5.909413695E-1,2.517331839E-1,-6.925115585E-1,9.445388064E-1
8.919900588E0,-2.207959443E-1,-4.929063916E-1,-7.917015076E0,7.935416515E0
8.924917724E0,-1.875495315E0,-1.602098197E-1,-1.426267624E0,2.361649677E0
8.929934859E0,-8.439358473E-1,6.180350780E-1,1.803832054E0,2.085187078E0
8.934951995E0,4.201102853E-1,3.526973724E-1,-2.818566322E0,2.871446361E0
8.939969130E0,-3.141624033E-1,-2.908021510E-1,-2.543065548E0,2.578845922E0
8.944986266E0,-5.198495984E-1,-2.973449230E-1,-1.062841415E-1,6.082383800E-1
8.950003401E0,-1.372523159E-1,1.419858634E-1,2.911083221E0,2.917773758E0
8.955020536E0,8.064174056E-1,4.494144022E-1,2.634593964E0,2.791660382E0
8.960037672E0,6.433800459E-1,-1.070236415E-1,-1.060853004E0,1.245311624E0
8.965054807E0,-7.479962707E-2,-4.086749554E-1,-1.116930962E0,1.191698358E0
8.970071943E0,-6.031824946E-1,-5.864319801E-1,1.921460152E0,2.097555888E0
8.975089078E0,-1.220126301E-1,-1.158856899E-1,1.943314552E0,1.950586585E0
8.980106213E0,6.722317338E-1,4.352747500E-1,-2.873191833E-1,8.508301388E-1
8.985123349E0,1.921594739E-1,2.800735533E-1,-2.252239704E0,2.277707212E0
8.990140484E0,-7.513231039E-1,-2.596658766E-1,-4.462413788E-1,9.116162252E-1
8.995157620E0,-7.049174309E-1,-2.136701792E-1,1.271334648E0,1.469304365E0
9.000174755E0,-1.088237524E0,3.540467918E-1,-1.226737976E0,1.677646000E0
9.005191891E0,-1.126798093E-1,-2.214186490E-1,-2.980698586E0,2.991034439E0
9.010209026E0,-7.354999185E-1,-8.475819230E-2,-8.589076996E-1,1.133960545E0
9.015226161E0,-9.120249748E-1,-3.411327004E-1,1.140665054E0,1.499759261E0
9.020243297E0,-8.008088470E-1,4.223427176E-2,1.177048683E0,1.424261965E0
9.025260432E0,3.883707523E-1,3.435053825E-1,2.952890396E-1,5.966769696E-1
9.030277568E0,1.232741237E0,1.806831956E-1,1.129932404E-1,1.251025518E0
9.035294703E0,8.357429504E-1,-2.316841483E-2,1.977996826E0,2.147434399E0
9.040311838E0,3.606396914E-1,-4.655143619E-2,1.932744026E0,1.966653883E0
9.045328974E0,-1.747447103E-1,-7.955363393E-2,4.386758804E-1,4.788538634E-1
9.050346109E0,2.112470865E-1,4.519492388E-2,-7.378234863E-1,7.687986796E-1
9.055363245E0,5.231728554E-1,2.594630718E-1,-8.273048401E-1,1.012652073E0
9.060380380E0,-1.100287437E-1,-3.428573906E-1,-2.384953022E0,2.411982262E0
9.065397516E0,-1.355386615E0,-1.080890656E0,-4.610269070E0,4.925441948E0
9.070414651E0,-2.018132210E0,1.334091723E-1,4.534975052E0,4.965546732E0
9.075431786E0,1.292718053E0,2.266168594E0,8.938819885E0,9.311774321E0
9.080448922E0,-3.867090344E-1,1.561397076E0,-5.487091541E0,5.718013491E0
9.085466057E0,-9.357025623E-1,-2.759057879E-1,-9.015233040E0,9.067860280E0
9.090483193E0,6.140567660E-1,-1.377763391E0,-4.973220825E0,5.196943626E0
9.095500328E0,-1.206899762E0,-1.148861051E0,5.811627388E0,6.045783791E0
9.100517463E0,-6.644079685E-1,-1.026845127E-1,6.583114624E0,6.617354472E0
9.105534599E0,-3.141591549E0,-2.647382021E-1,-2.595386505E-1,3.163391232E0
9.110551734E0,-3.074789345E-1,-2.261997610E-1,-1.445214272E0,1.494775541E0
9.115568870E0,1.527786970E0,-2.793262005E-1,-2.031497955E0,2.557174240E0
9.120586005E0,3.225546360E0,-7.901199162E-2,8.291820526E0,8.897453560E0
9.125603141E0,2.409558773E0,5.097832084E-1,5.140239716E0,5.699817254E0
9.130620276E0,-9.431947470E-1,-1.101159304E-1,-3.645504475E0,3.767153398E0
9.135637411E0,-3.416877985E-1,-7.429289818E-1,-3.797443390E0,3.884490999E0
9.140654547E0,-6.262263060E-1,2.529319525E-1,2.925910950E-1,7.360322736E-1
9.145671682E0,9.224337935E-1,1.231034279E0,-2.495468616E0,2.931500148E0
9.150688818E0,8.050478101E-1,7.175054550E-1,-4.625634670E0,4.749674953E0
9.155705953E0,-7.439463735E-1,-1.479016691E-1,-2.382487774E0,2.500315801E0
9.160723088E0,-9.191772938E-1,-2.016187757E-1,1.225570679E0,1.545173297E0
9.165740224E0,3.097013235E-1,3.959289193E-1,2.997656822E0,3.039510000E0
9.170757359E0,8.365597725E-1,3.624472320E-1,1.257441521E0,1.553177204E0
9.175774495E0,5.434754491E-1,-1.312017888E-1,-1.269583702E0,1.387235470E0
9.180791630E0,-1.822153330E-1,-4.724407792E-1,-3.021392822E-1,5.896531720E-1
9.185808766E0,-6.683952808E-1,-5.967316031E-1,2.668157578E0,2.814588019E0
9.190825901E0,5.572181195E-2,-9.862247109E-2,2.593382835E0,2.595855513E0
9.195843036E0,-1.662567258E-3,1.449741721E-1,-6.136407852E-1,6.305357151E-1
9.200860172E0,2.259180993E-1,1.795240939E-1,-1.846350670E0,1.868763945E0
9.205877307E0,-3.787398636E-1,-5.629321933E-2,1.362123489E-1,4.064069572E-1
9.210894443E0,-2.877184749E-1,1.023728251E-1,1.360660553E0,1.394510400E0
9.215911578E0,4.846543968E-1,2.851957977E-1,-1.539009094E0,1.638528462E0
9.220928713E0,-5.209283531E-2,-4.875138402E-2,-2.694485188E0,2.695429611E0
9.225945849E0,-4.148586392E-1,-2.652768791E-1,-1.901197433E-1,5.278494387E-1
9.230962984E0,-2.612321377E-1,-6.254726648E-2,1.325916290E0,1.352851950E0
9.235980120E0,5.001228303E-2,1.777181327E-1,2.001905441E-1,2.723255719E-1
9.240997255E0,2.560101151E-1,1.377007663E-1,-7.089128494E-1,7.661984783E-1
9.246014391E0,-1.466593593E-1,-5.504313111E-2,2.387504578E-1,2.855529636E-1
9.251031526E0,-3.335745931E-1,-9.747001529E-2,1.242730141E0,1.290407151E0
9.256048661E0,2.076403797E-2,-1.737546921E-2,3.086557388E-1,3.098409549E-1
9.261065797E0,2.865439653E-1,-2.705359459E-2,-7.294654846E-1,7.841933654E-1
9.266082932E0,-2.218341231E-1,-1.507228762E-1,-8.289051056E-2,2.807108839E-1
9.271100068E0,-8.129921556E-2,-5.123010278E-2,8.402881622E-1,8.457649091E-1
9.276117203E0,2.731166184E-1,1.658484936E-1,5.189361572E-1,6.094203355E-1
9.281134338E0,-4.533749819E-2,1.535260081E-1,-4.619722366E-1,4.889213345E-1
9.286151474E0,-2.604900002E-1,1.042492390E-1,-4.230060577E-1,5.075993193E-1
9.291168557E0,-1.697761565E-1,-2.411097288E-3,9.893226624E-2,1.965129767E-1
9.296185641E0,-1.112926751E-1,-5.071231127E-1,-1.335801125E0,1.433151965E0
9.301202724E0,-5.079266429E-1,-5.448603630E-1,-2.888307571E0,2.982814596E0
9.306219807E0,-8.068555593E-1,5.771899819E-1,5.126007080E0,5.221121791E0
9.311236891E0,1.498010516E0,1.545762777E0,3.469628334E0,4.083104070E0
9.316253974E0,1.002319574E0,7.052205801E-1,-5.028651237E0,5.175839436E0
9.321271057E0,-1.128204107E0,-6.599925756E-1,-4.305454731E0,4.499486098E0
9.326288141E0,-1.611924648E0,-8.773962855E-1,9.363069534E-1,2.060290277E0
9.331305224E0,-1.039575577E0,-4.000261128E-1,4.124762535E0,4.272517319E0
9.336322307E0,9.323394299E-1,1.473148167E-1,3.010112762E0,3.154637429E0
9.341339391E0,1.849840403E0,4.530417621E-1,-3.043344498E0,3.590139563E0
9.346356474E0,-1.351607144E-1,-1.717078835E-1,-4.235190868E0,4.240824649E0
9.351373557E0,-1.240248322E0,-4.440204501E-1,3.393383980E0,3.640113308E0
9.356390641E0,-3.520636559E-1,8.253297210E-2,6.493320465E0,6.503381518E0
9.361407724E0,9.337106943E-1,6.482083797E-1,-2.084411621E0,2.374186507E0
9.366424807E0,3.525738716E-1,3.740636408E-1,-5.438809872E0,5.463047205E0
9.371441891E0,-9.372324347E-1,-4.245788455E-1,-2.716836929E-1,1.064182250E0
9.376458974E0,-7.822633982E-1,-3.385631442E-1,2.865960121E0,2.990031512E0
9.381476057E0,2.061495632E-1,8.332532644E-2,-9.636259079E-1,9.889467341E-1
9.386493141E0,2.875246108E-1,2.139370441E-1,-2.579106808E0,2.603887745E0
9.391510224E0,-1.372225285E-1,-1.914563775E-2,-2.375860214E-1,2.750339894E-1
9.396527307E0,-2.710078359E-1,-9.203192592E-2,2.062833786E0,2.082594140E0
9.401544391E0,1.147425175E-1,4.597526789E-2,1.534109116E0,1.539081008E0
9.406561474E0,2.899459004E-1,1.174989343E-2,-5.625076294E-1,6.329466947E-1
9.411578557E0,7.488122582E-2,-1.686681062E-1,-9.587097168E-1,9.763096072E-1
9.416595641E0,-1.870630682E-1,-3.646079898E-1,6.016588211E-1,7.279594183E-1
9.421612724E0,-1.128597111E-1,-1.048729420E-1,1.375839233E0,1.384438241E0
9.426629807E0,1.378873438E-1,1.973182261E-1,-2.612791061E-1,3.552663413E-1
9.431646891E0,7.122199982E-2,1.919080615E-1,-1.427755356E0,1.442354545E0
9.436663974E0,-4.119502306E-1,-1.037700474E-1,-2.494525909E-1,4.926436951E-1
9.441681057E0,-3.929339647E-1,3.440555930E-2,8.269166946E-1,9.161725072E-1
9.446698141E0,2.919532359E-2,1.867576241E-1,-4.319400787E-1,4.714902000E-1
9.451715224E0,7.885811478E-2,3.065624833E-2,-1.172802925E0,1.175850802E0
9.456732307E0,-1.438313425E-1,-1.865934581E-1,-4.579544067E-3,2.356385917E-1
9.461749391E0,-1.430251151E-1,-7.072174549E-2,1.061800957E0,1.073722041E0
9.466766526E0,3.535750508E-2,1.105089188E-1,4.769811630E-1,4.908904197E-1
9.471783661E0,4.544907808E-2,1.678966284E-1,-4.083566666E-1,4.438581571E-1
9.476800797E0,-1.280827224E-1,7.233002782E-2,2.261924744E-2,1.488235434E-1
9.481817932E0,-1.677992195E-1,4.690778255E-2,8.261470795E-1,8.443197943E-1
9.486835068E0,-5.037245154E-2,6.840744615E-2,1.461448669E-1,1.690422571E-1
9.491852203E0,-2.323192358E-2,5.317750573E-2,-8.343458176E-1,8.363614725E-1
9.496869338E0,-1.641349345E-1,-3.715196252E-2,-4.937267303E-1,5.216192379E-1
