"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.781928839E1,1.186540723E-2,-3.582209349E-3,1.314544678E-2,1.806717697E-2
2.782430569E1,-7.037788630E-3,1.102060080E-3,3.543853760E-3,7.956375097E-3
2.782932298E1,7.404476404E-3,-1.324671507E-2,-2.022457123E-2,2.528507489E-2
2.783434027E1,7.378518581E-3,-8.429393172E-3,-1.530647278E-2,1.896800766E-2
2.783935756E1,2.551943064E-3,-8.246958256E-3,-1.518058777E-2,1.746353283E-2
2.784437485E1,2.410948277E-3,-3.317549825E-3,-8.125305176E-4,4.180791106E-3
2.784939214E1,-7.277444005E-3,1.467630267E-3,3.939628601E-3,8.404510894E-3
2.785440944E1,-7.284954190E-3,1.412883401E-3,8.654594421E-3,1.140038603E-2
2.785942673E1,-2.492323518E-3,1.085560024E-2,1.333141327E-2,1.737188282E-2
2.786444402E1,-2.385005355E-3,1.077418029E-2,3.725051880E-3,1.164676878E-2
2.786946131E1,2.417564392E-3,5.892425776E-3,-5.802154541E-3,8.615700577E-3
2.787447860E1,7.180884480E-3,1.054929197E-2,-1.999855042E-2,2.372329407E-2
2.787949589E1,-7.141053677E-3,9.734183550E-4,-1.033496857E-2,1.259975262E-2
2.788451319E1,2.347305417E-3,-3.774151206E-3,8.744239807E-3,9.808964770E-3
2.788953048E1,1.170502603E-2,-1.323066652E-2,3.920555115E-3,1.809499719E-2
2.789454777E1,1.990750432E-3,-3.614366055E-3,3.886222839E-3,5.668285209E-3
2.789956506E1,2.060711384E-3,-8.375257254E-3,8.604049683E-3,1.218282137E-2
2.790458235E1,-2.618402243E-3,1.149013638E-3,-9.632110596E-4,3.017289875E-3
2.790959964E1,2.238467336E-3,-3.651574254E-3,-5.702018738E-3,7.131461858E-3
2.791461694E1,-2.389803529E-3,1.137331128E-3,-1.514911652E-2,1.537856997E-2
2.791963423E1,-2.386480570E-3,1.136898994E-3,-5.525588989E-3,6.125354072E-3
2.792465152E1,-2.330854535E-3,1.137405634E-3,-1.022720337E-2,1.055093660E-2
2.792966881E1,7.116630673E-3,-3.560900688E-3,-6.465911865E-4,7.984016910E-3
2.793468610E1,-7.204771042E-3,-3.522187471E-3,1.360416412E-2,1.579201735E-2
2.793970339E1,-7.161319256E-3,-3.535345197E-3,-5.503654480E-3,9.699142837E-3
2.794472068E1,-7.119014859E-3,1.250714064E-3,-5.457878113E-3,9.057212139E-3
2.794973798E1,-7.128626108E-3,5.996897817E-3,-5.413055420E-3,1.077410147E-2
2.795475527E1,-7.137373090E-3,1.155897975E-3,-5.369186401E-3,9.005906804E-3
2.795977256E1,-2.397537231E-3,5.903825164E-3,1.366901398E-2,1.508128905E-2
2.796478985E1,2.302780747E-3,1.056060195E-2,-1.018810272E-2,1.485350295E-2
2.796980714E1,-7.230788469E-3,-3.764808178E-3,-1.010322571E-2,1.298203575E-2
2.797482444E1,-2.387046814E-3,1.024097204E-3,-1.951503754E-2,1.968713940E-2
2.797984173E1,-2.332180738E-3,5.721554160E-3,-5.105972290E-3,8.015372857E-3
2.798485902E1,7.219985127E-3,1.043234766E-2,9.182929993E-3,1.566168146E-2
2.798987631E1,7.194802165E-3,-3.891050816E-3,1.860427856E-2,2.032300754E-2
2.799489360E1,2.422094345E-3,-8.597150445E-3,1.844978333E-2,2.049809849E-2
2.799991089E1,2.436891198E-3,9.805262089E-4,-5.445480347E-3,6.045918174E-3
2.800492818E1,7.199272513E-3,-8.516535163E-3,-6.504058838E-4,1.117067248E-2
2.800994548E1,7.123455405E-3,1.061394811E-3,-1.963901520E-2,2.091796103E-2
2.801496277E1,2.248212695E-3,1.114100218E-3,-1.947689056E-2,1.963784473E-2
2.801998006E1,2.212882042E-3,5.862370133E-3,-3.204345703E-4,6.274305446E-3
2.802499735E1,2.178609371E-3,-3.673508763E-3,1.392745972E-2,1.456760583E-2
2.803001464E1,-2.552300692E-3,1.115575433E-3,1.856040955E-2,1.876825911E-2
2.803503194E1,-2.494499087E-3,1.061420143E-2,1.840686798E-2,2.139384459E-2
2.804004923E1,-7.084116340E-3,1.043166220E-2,1.350879669E-2,1.847949860E-2
2.804506652E1,-2.190023661E-3,5.502149463E-3,-1.034355164E-2,1.191884696E-2
2.805008381E1,-6.832182407E-3,7.187128067E-4,-1.025581360E-2,1.234410698E-2
2.805510110E1,-6.791055202E-3,7.742792368E-4,-2.441692352E-2,2.535555350E-2
2.806011839E1,1.213982701E-2,1.032544672E-2,-2.896499634E-2,3.305996465E-2
2.806513568E1,7.067292929E-3,5.551517010E-3,-2.374649048E-4,8.990125696E-3
2.807015298E1,-1.210455596E-2,5.566805601E-3,1.875591278E-2,2.300638746E-2
2.807517027E1,6.974488497E-3,1.027888060E-2,1.859951019E-2,2.236606035E-2
2.808018756E1,7.004469633E-3,6.555765867E-4,2.794361115E-2,2.881558223E-2
2.808520485E1,-2.360433340E-3,-8.940026164E-3,3.973007202E-3,1.006382132E-2
2.809022214E1,-1.159730554E-2,-4.263639450E-3,-1.979637146E-2,2.333607593E-2
2.809523944E1,-1.131176949E-2,-4.323139787E-3,-1.012992859E-2,1.578800557E-2
2.810025673E1,-1.737087965E-3,-9.026572108E-3,-3.853607178E-2,3.961723497E-2
2.810527402E1,-6.643190980E-3,-8.891686797E-3,-1.922512054E-2,2.219908423E-2
2.811029131E1,-2.061381936E-3,-8.704468608E-3,-7.629394531E-5,8.945551408E-3
2.811530860E1,7.282271981E-3,-3.770321608E-3,2.366161346E-2,2.504233939E-2
2.812032589E1,7.101863623E-3,-8.426785469E-3,2.820968628E-2,3.028586436E-2
2.812534319E1,7.026851177E-3,-8.346587420E-3,3.747177124E-2,3.902788489E-2
2.813036048E1,2.358675003E-3,1.178368926E-3,3.241348267E-2,3.252054366E-2
2.813537777E1,-6.968304515E-3,1.062302291E-2,1.315307617E-2,1.828686131E-2
2.814039506E1,-1.971259713E-3,-3.701016307E-3,3.550529480E-3,5.494510547E-3
2.814541235E1,-1.815944910E-3,1.088306308E-3,-2.496719360E-2,2.505679195E-2
2.815042964E1,-1.713499427E-3,-3.710821271E-3,-2.475738525E-2,2.509251680E-2
2.815544694E1,-1.121282578E-2,5.826145411E-3,-1.030540466E-2,1.630560632E-2
2.816046423E1,1.250261068E-2,1.088753343E-3,-5.474090576E-3,1.369183426E-2
2.816548152E1,1.702719927E-2,-3.608196974E-3,-6.828308105E-4,1.741869278E-2
2.817049881E1,-2.177625895E-3,1.062391698E-2,1.356697083E-2,1.736871797E-2
2.817551610E1,-2.124503255E-3,-8.501127362E-3,3.957748413E-3,9.614907852E-3
2.818053339E1,7.475957274E-3,-8.525311947E-3,-8.211135864E-4,1.136860187E-2
2.818555069E1,1.699721813E-2,-3.799855709E-3,-1.030826569E-2,2.023869238E-2
2.819056798E1,7.394313812E-3,8.871704340E-4,-5.472183228E-3,9.241630668E-3
2.819558527E1,-6.877824664E-3,8.372664452E-4,-1.492309570E-2,1.645309310E-2
2.820060256E1,-2.139389515E-3,-1.340521872E-2,-1.005077362E-2,1.689067574E-2
2.820561985E1,-2.240508795E-3,-3.683388233E-3,-5.222320557E-3,6.771990884E-3
2.821063714E1,-7.037729025E-3,1.157358289E-3,4.316329956E-3,8.336654744E-3
2.821565444E1,7.198274136E-3,5.956843495E-3,-5.218505859E-3,1.070195956E-2
2.822067173E1,1.661869884E-2,1.219302416E-3,4.321098328E-3,1.721452120E-2
2.822568902E1,1.176591218E-2,-3.531262279E-3,-4.625320435E-4,1.229310532E-2
2.823070631E1,2.257391810E-3,1.204147935E-3,4.291534424E-3,4.996304409E-3
2.823572360E1,-1.197272539E-2,5.950719118E-3,-5.240440369E-3,1.436034215E-2
2.824074089E1,-6.985589862E-3,1.162588596E-3,-5.193710327E-3,8.782067235E-3
2.824575819E1,-1.158933342E-2,-8.335053921E-3,-1.464557648E-2,2.045186259E-2
2.825077548E1,-1.145701110E-2,-8.255600929E-3,4.471778870E-3,1.481265865E-2
2.825579277E1,-6.628870964E-3,-8.176818490E-3,9.182929993E-3,1.396884011E-2
2.826081006E1,-1.613877714E-2,1.397356391E-3,-3.919601440E-4,1.620389969E-2
2.826582735E1,-6.575450301E-3,-3.353744745E-3,-3.900527954E-4,7.391636602E-3
2.827084464E1,-1.840293407E-3,-3.316760063E-3,-5.136489868E-3,6.385225549E-3
2.827586194E1,-1.841545105E-3,6.216928363E-3,-3.452301025E-4,6.493124861E-3
2.828087923E1,7.653415203E-3,1.424714923E-3,9.154319763E-3,1.201691088E-2
2.828589652E1,1.232154667E-2,6.221964955E-3,-1.466560364E-2,2.013984336E-2
2.829091381E1,-2.043232322E-3,1.430645585E-3,9.199142456E-3,9.531304582E-3
2.829593110E1,1.220269501E-2,-3.320723772E-3,-5.123138428E-3,1.364476161E-2
2.830094839E1,7.285118103E-3,1.517012715E-3,-9.830474854E-3,1.232933531E-2
2.830596568E1,-2.289965749E-3,1.100946963E-2,-5.000114441E-3,1.230664491E-2
2.831098298E1,7.260307670E-3,-8.068174124E-3,-4.957199097E-3,1.193236456E-2
2.831600027E1,-2.313777804E-3,-3.191828728E-3,4.580497742E-3,6.043368094E-3
2.832101756E1,-2.259522676E-3,6.340816617E-3,4.543304443E-3,8.121146062E-3
2.832603485E1,1.209133863E-2,1.548513770E-3,-4.989624023E-3,1.317173917E-2
2.833105214E1,2.476975322E-3,6.344735622E-3,-1.444625854E-2,1.597139514E-2
2.833606944E1,1.188518107E-2,6.300911307E-3,-8.106231689E-5,1.345234491E-2
2.834108673E1,2.168640494E-3,-3.240510821E-3,-4.830360413E-3,6.207760763E-3
2.834610402E1,2.083182335E-3,6.293475628E-3,-4.291534424E-5,6.629428772E-3
2.835112131E1,-7.447779179E-3,6.198510528E-3,9.454727173E-3,1.353819831E-2
2.835613860E1,-2.602234483E-3,1.407384872E-3,-1.201629639E-4,2.960877508E-3
2.836115589E1,2.151355147E-3,1.404702663E-3,-1.192092896E-4,2.572106024E-3
2.836617318E1,6.762206554E-3,-3.346458077E-3,9.376525879E-3,1.203517581E-2
2.837119048E1,1.992329955E-3,-3.309533000E-3,-4.945755005E-3,6.275578053E-3
2.837620777E1,2.063035965E-3,-8.072033525E-3,-4.902839661E-3,9.667040879E-3
2.838122506E1,1.152701676E-2,1.502200961E-3,4.634857178E-3,1.251441665E-2
2.838624235E1,-2.831920981E-3,-1.749621332E-2,4.595756531E-3,1.831005830E-2
2.839125964E1,-2.773344517E-3,-7.792785764E-3,4.557609558E-3,9.444085697E-3
2.839627694E1,6.729379296E-3,1.777246594E-3,4.519462585E-3,8.298716361E-3
2.840129423E1,6.708279252E-3,6.519988179E-3,-2.660751343E-4,9.358528322E-3
2.840631152E1,6.634995341E-3,-3.074809909E-3,-5.012512207E-3,8.865827529E-3
2.841132881E1,1.866191626E-3,-3.091692924E-3,9.275436401E-3,9.953640377E-3
2.841634610E1,6.634876132E-3,-3.107517958E-3,9.199142456E-3,1.176020710E-2
2.842136339E1,-7.630169392E-3,-3.174781799E-3,-3.728866577E-4,8.272712305E-3
2.842638068E1,6.714656949E-3,-3.138348460E-3,-9.865760803E-3,1.233973603E-2
2.843139798E1,1.893609762E-3,1.645341516E-3,-5.035400391E-3,5.625670069E-3
2.843641527E1,6.608158350E-3,1.587241888E-3,4.503250122E-3,8.152690062E-3
2.844143256E1,-2.960488200E-3,-3.165438771E-3,-2.832412720E-4,4.343353384E-3
2.844644985E1,1.743748784E-3,-3.130957484E-3,4.467010498E-3,5.726930887E-3
2.845146714E1,1.595813036E-2,-3.095820546E-3,-5.066871643E-3,1.702701435E-2
2.845648444E1,1.586088538E-2,1.688450575E-3,9.222030640E-3,1.842455968E-2
2.846150173E1,1.101519167E-2,1.631870866E-3,9.145736694E-3,1.440978660E-2
2.846651902E1,-8.035629988E-3,-7.869675756E-3,9.070396423E-3,1.444905662E-2
2.847153631E1,1.564085484E-3,-7.794126868E-3,-5.249977112E-3,9.526648766E-3
2.847655360E1,1.535221934E-3,-7.719203830E-3,-5.206108093E-3,9.436449313E-3
2.848157089E1,1.505836844E-3,-7.697388530E-3,-4.138946533E-4,7.854211836E-3
2.848658819E1,-3.271803260E-3,-7.624194026E-3,4.338264465E-3,9.362348514E-3
2.849160548E1,-7.958069444E-3,-7.551610470E-3,1.379966736E-2,1.762919480E-2
2.849662277E1,1.587882638E-3,-7.429003716E-3,-5.617141724E-4,7.617544899E-3
2.850164006E1,6.306543946E-3,2.190515399E-3,-5.578994751E-4,6.699410876E-3
2.850665735E1,1.540467143E-3,2.232879400E-3,4.195213318E-3,4.995858707E-3
2.851167464E1,1.561820507E-3,2.222374082E-3,4.160881042E-3,4.969020115E-3
2.851669194E1,1.582235098E-3,6.907969713E-3,-6.217956543E-4,7.114080636E-3
2.852170923E1,-3.145247698E-3,2.109989524E-3,1.362991333E-2,1.414634851E-2
2.852672652E1,1.664429903E-3,-7.395535707E-3,8.769035339E-3,1.159138715E-2
2.853174381E1,6.330907345E-3,2.172127366E-3,1.344394684E-2,1.501793034E-2
2.853676110E1,-3.234669566E-3,-2.584487200E-3,-9.136199951E-4,4.239972026E-3
2.854177839E1,-7.921248674E-3,-2.553910017E-3,-9.050369263E-4,8.371841421E-3
2.854679569E1,-3.123328090E-3,6.921857595E-3,8.599281311E-3,1.147235503E-2
2.855181298E1,1.123474538E-2,6.821662188E-3,3.781318665E-3,1.367673023E-2
2.855683027E1,1.729875803E-3,1.621833444E-2,1.324844360E-2,2.101304595E-2
2.856184756E1,6.498143077E-3,6.594285369E-3,-1.106262207E-3,9.323855375E-3
2.856686485E1,1.597598195E-2,1.799866557E-3,-1.095771790E-3,1.611434872E-2
2.857188214E1,6.277680397E-3,1.118779182E-2,-1.058387756E-2,1.663112808E-2
2.857689944E1,6.156429648E-3,1.579959691E-2,-5.747795105E-3,1.790435804E-2
2.858191673E1,1.236125827E-3,6.179034710E-3,8.543968201E-3,1.061639626E-2
2.858693402E1,-8.391693234E-3,6.135642529E-3,1.321983337E-2,1.681756876E-2
2.859195131E1,-3.641411662E-3,6.093561649E-3,-5.885124207E-3,9.220957618E-3
2.859696860E1,5.869328976E-3,-8.245244622E-3,-1.087188721E-3,1.017914833E-2
2.860198589E1,1.056089997E-3,-3.469631076E-3,-1.078605652E-3,3.783788583E-3
2.860700319E1,5.778402090E-3,1.076130569E-2,-1.056671143E-2,1.615088299E-2
2.861202048E1,-8.428707719E-3,5.932182074E-3,-1.047706604E-2,1.469703408E-2
2.861703777E1,-8.271917701E-3,-3.605216742E-3,-1.513671875E-2,1.762221509E-2
2.862205506E1,1.380562782E-3,1.233935356E-3,-1.500988007E-2,1.512365861E-2
2.862707235E1,1.353234053E-3,-3.514871001E-3,-6.389617920E-4,3.820187525E-3
2.863208964E1,1.325368881E-3,-3.476530313E-3,8.863449097E-3,9.612678897E-3
2.863710694E1,1.296952367E-3,-3.491014242E-3,1.353836060E-2,1.404124188E-2
2.864212423E1,-3.478944302E-3,-8.201375604E-3,-8.201599121E-4,8.946411433E-3
2.864714152E1,1.552821696E-2,1.087093353E-2,3.934860229E-3,1.935938643E-2
2.865215881E1,5.937561393E-3,-8.255243301E-3,3.903388977E-3,1.089220468E-2
2.865717610E1,1.174569130E-3,-1.297746599E-2,-5.624771118E-3,1.419268425E-2
2.866219339E1,-8.349597454E-3,1.332715154E-3,-5.578041077E-3,1.012948417E-2
2.866721068E1,-8.297398686E-3,6.078213453E-3,-5.531311035E-3,1.167848045E-2
2.867222798E1,6.000652909E-3,1.078510284E-2,4.012107849E-3,1.297779982E-2
2.867724527E1,5.883261561E-3,-8.237227798E-3,-5.519866943E-3,1.152968427E-2
2.868226256E1,5.766853690E-3,1.338377595E-3,4.022598267E-3,7.157454358E-3
2.868727985E1,5.702197552E-3,1.336261630E-3,2.298259735E-2,2.371709158E-2
2.869229714E1,-3.806561232E-3,-3.413394094E-3,2.279186249E-2,2.335829967E-2
2.869731444E1,-8.436039090E-3,-3.426551819E-3,2.735233307E-2,2.882807897E-2
2.870233173E1,-1.297535002E-2,1.085747778E-2,-6.112098694E-3,1.798894890E-2
2.870734902E1,-8.032962680E-3,-3.470405936E-3,-1.310348511E-3,8.848119574E-3
2.871236631E1,1.106296480E-2,6.064563990E-3,-6.047248840E-3,1.399061632E-2
2.871738360E1,1.457169652E-3,1.274555922E-3,-5.996704102E-3,6.301451918E-3
2.872240089E1,1.097701490E-2,1.272976398E-3,-1.196861267E-3,1.111520589E-2
2.872741818E1,1.320362091E-3,1.271411777E-3,-5.936622620E-3,6.213157980E-3
2.873243548E1,-1.764966547E-2,6.069943309E-3,8.358001709E-3,2.045021016E-2
2.873745277E1,-8.022189140E-3,-8.217096329E-3,1.778507233E-2,2.117037998E-2
2.874247006E1,6.273567677E-3,-1.283651590E-2,8.138656616E-3,1.644297794E-2
2.874748735E1,6.307050586E-3,-7.972940803E-3,8.072853088E-3,1.298143402E-2
2.875250464E1,-3.155946732E-3,1.599535346E-3,-6.237983704E-3,7.171537756E-3
2.875752194E1,-3.197818995E-3,1.543670893E-3,3.310203552E-3,4.854525075E-3
2.876253923E1,1.110930741E-2,-3.260210156E-3,3.283500671E-3,1.203441141E-2
2.876755652E1,1.555472612E-3,6.273940206E-3,-1.491546631E-3,6.633741938E-3
2.877257381E1,-3.221809864E-3,1.098012924E-2,-1.479148865E-3,1.153824850E-2
2.877759110E1,1.537710428E-3,6.150111556E-3,-1.571273804E-2,1.694339288E-2
2.878260839E1,1.560643315E-3,6.057262421E-3,8.161544800E-3,1.028284246E-2
2.878762569E1,1.583382487E-3,6.016761065E-3,3.346443176E-3,7.064502512E-3
2.879264298E1,-3.090992570E-3,1.176521182E-3,8.069038391E-3,8.720539990E-3
2.879766027E1,6.518304348E-3,1.062119007E-2,-1.099014282E-2,1.661569166E-2
2.880267756E1,1.802042127E-3,9.931474924E-4,-6.148338318E-3,6.483499197E-3
2.880769485E1,-7.676571608E-3,-3.756463528E-3,-6.095886230E-3,1.049764730E-2
2.881271214E1,-2.881467342E-3,-3.768637776E-3,1.294898987E-2,1.379064260E-2
2.881772944E1,1.873657107E-3,-8.477628231E-3,3.344535828E-3,9.304122274E-3
2.882274673E1,6.588384509E-3,-3.651320934E-3,1.281356812E-2,1.486359589E-2
2.882776402E1,1.716822386E-3,-8.360341191E-3,-6.288528442E-3,1.060133831E-2
2.883278131E1,-7.759511471E-3,1.215368509E-3,-1.486778259E-3,7.993600470E-3
2.883779860E1,-7.659867406E-3,5.962789059E-3,-6.221771240E-3,1.152991151E-2
2.884281589E1,-7.561057806E-3,-1.312343776E-2,8.076667786E-3,1.716469564E-2
2.884783319E1,-2.664551139E-3,-1.780697703E-2,3.262519836E-3,1.829842342E-2
2.885285048E1,6.889626384E-3,-1.295261085E-2,-1.512527466E-3,1.474872262E-2
2.885786777E1,2.119466662E-3,-8.137762547E-3,-1.499176025E-3,8.541829251E-3
2.886288506E1,2.136781812E-3,6.184592843E-3,3.262519836E-3,7.311570339E-3
2.886790235E1,2.153947949E-3,6.090521812E-3,-6.260871887E-3,8.996247246E-3
2.887291964E1,-7.326036692E-3,1.197159290E-3,3.290176392E-3,8.119683778E-3
2.887793694E1,2.267003059E-3,5.893170834E-3,3.263473511E-3,7.107673649E-3
2.888295423E1,2.231523395E-3,-3.747045994E-3,-6.259918213E-3,7.629326731E-3
2.888797152E1,6.944835186E-3,9.901523590E-4,1.278591156E-2,1.458391826E-2
2.889298881E1,-2.574279904E-3,-3.756612539E-3,-1.564979553E-3,4.815414395E-3
2.889800610E1,-1.196327806E-2,-1.796177030E-2,-6.298065186E-3,2.248134425E-2
2.890302339E1,-2.280026674E-3,-3.557547927E-3,-1.495361328E-3,4.482273351E-3
2.890804069E1,7.322520018E-3,6.029725075E-3,-1.482009888E-3,9.600689412E-3
2.891305798E1,2.548754215E-3,1.240938902E-3,-1.468658447E-3,3.192653292E-3
2.891807527E1,-6.986081600E-3,1.239642501E-3,3.292083740E-3,7.821755877E-3
2.892309256E1,-1.644223928E-2,1.288980246E-3,3.263473511E-3,1.681246449E-2
2.892810985E1,-2.101874352E-2,5.984216928E-3,1.748275757E-2,2.798651896E-2
2.893312714E1,2.933874726E-3,-3.553614020E-3,3.092765808E-3,5.549864310E-3
2.893814444E1,-6.553381681E-3,-3.515899181E-3,-1.680374146E-3,7.624435440E-3
2.894316173E1,7.729351521E-3,-3.530070186E-3,1.257896423E-2,1.518007285E-2
2.894817902E1,7.699921727E-3,5.953818560E-3,-6.519317627E-3,1.171487313E-2
2.895319631E1,2.871438861E-3,1.165688038E-3,7.780075073E-3,8.374578072E-3
2.895821360E1,-1.916810870E-3,-1.307953894E-2,-1.127910614E-2,1.737719017E-2
2.896323089E1,-1.136286557E-2,6.032511592E-3,-1.687049866E-3,1.297505481E-2
2.896824818E1,-6.535500288E-3,1.074072719E-2,3.075599670E-3,1.294354271E-2
2.897326548E1,-6.549209356E-3,1.111686230E-3,3.048896790E-3,7.309155977E-3
2.897828277E1,-1.761943102E-3,5.809351802E-3,-1.725196838E-3,6.311047138E-3
2.898330006E1,7.784709334E-3,1.021474600E-3,1.253604889E-2,1.479180961E-2
2.898831735E1,7.702454925E-3,-3.727436066E-3,7.682800293E-3,1.149987008E-2
2.899333464E1,1.242175698E-2,1.061171293E-3,-6.626129150E-3,1.411848854E-2
2.899835194E1,1.230165362E-2,1.061365008E-3,-6.570816040E-3,1.398687960E-2
2.900336923E1,1.223412156E-2,-8.435428143E-3,-6.515502930E-3,1.622596551E-2
2.900838652E1,7.367834449E-3,1.141846180E-3,-1.712799072E-3,7.649998551E-3
2.901340381E1,2.593681216E-3,1.142323017E-3,-1.697540283E-3,3.303593065E-3
2.901842110E1,-1.643930376E-2,1.089334488E-3,-1.683235168E-3,1.656111827E-2
2.902343839E1,-2.074182034E-3,5.785286427E-3,-6.417274475E-3,8.885560299E-3
2.902845568E1,-6.873577833E-3,-3.802463412E-3,-6.364822388E-3,1.011018122E-2
2.903347298E1,-2.032041550E-3,-1.325778663E-2,3.186225891E-3,1.378586721E-2
2.903849027E1,-6.727874279E-3,-3.691881895E-3,-6.336212158E-3,9.951978133E-3
2.904350756E1,2.859383821E-3,1.095473766E-3,3.214836121E-3,4.439742098E-3
2.904852485E1,1.236675680E-2,-3.654047847E-3,-1.580524445E-2,2.039839433E-2
2.905354214E1,1.219552755E-2,-3.614559770E-3,-1.567459106E-2,2.018635033E-2
2.905855944E1,2.477169037E-3,1.173093915E-3,-1.300811768E-3,3.033912824E-3
2.906357673E1,2.336025238E-3,1.541692019E-2,-1.292228699E-3,1.564635091E-2
2.906859402E1,-7.300168276E-3,1.065213978E-2,1.296043396E-2,1.829572046E-2
2.907361131E1,-7.307499647E-3,1.062399149E-2,2.234745026E-2,2.580072246E-2
2.907862860E1,2.284601331E-3,1.046553254E-3,7.916450500E-3,8.305712822E-3
2.908364589E1,2.352878451E-3,1.047804952E-3,7.852554321E-3,8.264172166E-3
2.908866318E1,-7.077187300E-3,5.745053291E-3,-6.456375122E-3,1.117036244E-2
2.909368048E1,2.564564347E-3,9.052008390E-4,-1.114940643E-2,1.147630788E-2
2.909869777E1,1.687523723E-2,8.551329374E-4,-1.580333710E-2,2.313547811E-2
2.910371506E1,2.472519875E-3,5.605563521E-3,-6.175041199E-3,8.698668331E-3
2.910873235E1,-7.113263011E-3,8.193850517E-4,-1.562118530E-2,1.718404297E-2
2.911374964E1,2.272486687E-3,5.622610450E-3,-1.249313354E-3,6.191827506E-3
2.911876694E1,2.186149359E-3,-3.859698772E-3,3.507614136E-3,5.655075646E-3
2.912378423E1,1.159676909E-2,-3.870069981E-3,8.226394653E-3,1.473553745E-2
2.912880152E1,1.936510205E-3,8.700191975E-4,8.156776428E-3,8.428523410E-3
2.913381881E1,2.008467913E-3,-1.342338324E-2,-1.406669617E-3,1.364550770E-2
2.913883610E1,6.929919124E-3,-8.605539799E-3,-1.088809967E-2,1.551224706E-2
2.914385339E1,-7.287561893E-3,9.712576866E-4,-1.554393768E-2,1.719493817E-2
2.914887069E1,2.252802253E-3,9.712576866E-4,-1.541423798E-2,1.560824115E-2
2.915388798E1,2.217426896E-3,-1.327329874E-2,-1.528549194E-2,2.036525731E-2
2.915890527E1,-7.417783141E-3,-8.405134082E-3,-5.662918091E-3,1.255939596E-2
2.916392256E1,2.072885633E-3,1.170948148E-3,-8.678436279E-4,2.533994272E-3
2.916893985E1,2.039015293E-3,-8.275181055E-3,3.887176514E-3,9.367301965E-3
2.917395714E1,-1.698856056E-2,6.048321724E-3,1.335144043E-2,2.243778837E-2
2.917897444E1,-7.313475013E-3,6.008833647E-3,1.324081421E-2,1.627612237E-2
2.918399173E1,-2.416700125E-3,1.220226288E-3,-5.861282349E-3,6.456316477E-3
2.918900902E1,7.237762213E-3,1.066358387E-2,3.687858582E-3,1.340513050E-2
2.919402631E1,-7.033079863E-3,5.783692002E-3,-1.533603668E-2,1.783561960E-2
2.919904360E1,-2.190977335E-3,-3.752470016E-3,-1.995563507E-2,2.042324127E-2
2.920406089E1,2.558395267E-3,5.783900619E-3,-1.978969574E-2,2.077572983E-2
2.920907819E1,-7.028087974E-3,5.744740367E-3,-1.487731934E-2,1.742787116E-2
2.921409548E1,1.195633411E-2,9.573996067E-4,8.988380432E-3,1.498871316E-2
2.921911277E1,-2.457737923E-3,9.575188160E-4,1.366138458E-2,1.391368918E-2
2.922413006E1,1.174008846E-2,9.585767984E-4,-5.447387695E-3,1.297777251E-2
2.922914735E1,-2.620622516E-3,9.586811066E-4,4.095077515E-3,4.955440615E-3
2.923416464E1,-2.615377307E-3,1.045674086E-2,-1.018428802E-2,1.482913856E-2
2.923918194E1,-2.609401941E-3,8.825659752E-4,4.145622253E-3,4.977357237E-3
2.924419923E1,2.195030451E-3,5.580261350E-3,4.112243652E-3,7.271040040E-3
2.924921652E1,-2.537563443E-3,-3.955155611E-3,-5.417823792E-3,7.171840682E-3
2.925423381E1,2.267062664E-3,-3.861576319E-3,4.124641418E-3,6.088021979E-3
2.925925110E1,1.167778671E-2,-3.819420934E-3,-6.589889526E-4,1.230418405E-2
2.926426839E1,-2.681627870E-3,-1.322397590E-2,1.359081268E-2,1.915136695E-2
2.926928569E1,-2.676665783E-3,-1.315723360E-2,3.980636597E-3,1.400438515E-2
2.927430298E1,-7.419466972E-3,-8.290037513E-3,1.344490051E-2,1.745103326E-2
