"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.021653863E1,7.614575386E0,-1.291578865E1,-5.198344707E0,1.586890489E1
6.022155598E1,8.229344368E0,-1.407680321E1,-5.676130295E0,1.726548442E1
6.022657332E1,8.647279739E0,-1.521253967E1,-6.011380196E0,1.850225667E1
6.023159066E1,8.590209007E0,-1.614573288E1,-6.423657417E0,1.938400773E1
6.023660801E1,7.825003147E0,-1.685264587E1,-7.131798267E0,1.990238412E1
6.024162535E1,6.167246342E0,-1.735675621E1,-8.631628990E0,2.034199923E1
6.024664269E1,3.816340446E0,-1.769385147E1,-1.202194214E1,2.172933333E1
6.025166004E1,9.700212479E-1,-1.759097672E1,-1.692957687E1,2.443346018E1
6.025667738E1,-1.926792145E0,-1.762224007E1,-2.186388969E1,2.814756731E1
6.026169473E1,-4.664812088E0,-1.765394211E1,-2.755150223E1,3.305309999E1
6.026671207E1,-7.017952919E0,-1.694533539E1,-3.437594986E1,3.896282823E1
6.027172941E1,-8.933927536E0,-1.556485176E1,-4.225435638E1,4.590762796E1
6.027674676E1,-1.025576591E1,-1.404519272E1,-5.023128891E1,5.315666053E1
6.028176410E1,-1.107985687E1,-1.254199600E1,-5.759603500E1,5.997806382E1
6.028678144E1,-1.129594326E1,-1.096718407E1,-6.408715057E1,6.599272937E1
6.029179879E1,-1.102010822E1,-9.620605469E0,-6.909680939E1,7.062837887E1
6.029681613E1,-1.063009739E1,-9.180074692E0,-7.214373016E1,7.349823497E1
6.030183348E1,-1.039814281E1,-9.829844475E0,-7.358111572E1,7.495950779E1
6.030685082E1,-1.033005714E1,-1.159042454E1,-7.388401031E1,7.549764898E1
6.031186816E1,-1.000452518E1,-1.461506653E1,-7.301824951E1,7.513558049E1
6.031688551E1,-9.140605927E0,-1.945231819E1,-7.018236542E1,7.339964425E1
6.032190285E1,-7.566839218E0,-2.607500076E1,-6.529956055E1,7.071912986E1
6.032692019E1,-5.733705044E0,-3.426784515E1,-5.882158279E1,6.831646352E1
6.033193754E1,-3.963463545E0,-4.320738602E1,-5.157953262E1,6.740204326E1
6.033695488E1,-2.517061710E0,-5.336264801E1,-4.405524445E1,6.924429482E1
6.034197223E1,-1.068421602E0,-6.564153290E1,-3.691311264E1,7.531620178E1
6.034698962E1,1.508605361E0,-7.862448883E1,-2.895645332E1,8.380072985E1
6.035200702E1,6.164374828E0,-9.241656494E1,-1.823145103E1,9.439918855E1
6.035702441E1,3.119703293E1,-9.949520111E1,8.388082886E1,1.338228058E2
6.036204181E1,4.967281342E1,-7.216390228E1,1.506916656E2,1.743071865E2
6.036705920E1,5.058294678E1,-4.581616592E1,1.505750732E2,1.653197152E2
6.037207660E1,3.994634247E1,-2.504703522E1,1.504541168E2,1.576689745E2
6.037709400E1,3.279576492E1,-8.399066925E0,1.448515167E2,1.487550618E2
6.038211139E1,2.848007011E1,-1.573023319E0,1.118808746E2,1.154595986E2
6.038712879E1,2.121873283E1,-4.920672417E0,8.505274963E1,8.779759598E1
6.039214618E1,1.390032291E1,-1.044263935E1,6.346023178E1,6.579869840E1
6.039716358E1,8.205352783E0,-1.252079868E1,4.682490540E1,4.915963770E1
6.040218098E1,4.627013683E0,-1.169670773E1,3.592075348E1,3.805946345E1
6.040719837E1,1.795290589E0,-9.848744392E0,3.084568787E1,3.242957438E1
6.041221577E1,-4.421259761E-1,-8.951508522E0,2.714900017E1,2.859008902E1
6.041723316E1,-1.757766128E0,-9.331006050E0,2.219328690E1,2.413916732E1
6.042225056E1,-1.954693556E0,-1.052234268E1,1.686913872E1,1.997769665E1
6.042726795E1,-1.126999021E0,-1.195214081E1,1.220420551E1,1.711918307E1
6.043228535E1,6.897469759E-1,-1.333141899E1,8.382122040E0,1.576269181E1
6.043730275E1,3.179163218E0,-1.461642838E1,3.557737827E0,1.537545302E1
6.044232014E1,6.110236645E0,-1.581655121E1,-3.772663355E0,1.737041372E1
6.044733754E1,9.617443085E0,-1.681628036E1,-1.408894539E1,2.395372370E1
6.045235493E1,1.276827526E1,-1.722804451E1,-2.566810608E1,3.344676427E1
6.045737233E1,1.417459869E1,-1.781304359E1,-3.707873535E1,4.350926781E1
6.046238972E1,1.418937969E1,-1.940481567E1,-4.780151749E1,5.350579820E1
6.046740712E1,1.281118774E1,-2.050372314E1,-5.743494034E1,6.231614210E1
6.047242452E1,9.526492119E0,-1.972885895E1,-6.607738495E1,6.961467323E1
6.047744191E1,2.976998806E0,-1.809033966E1,-7.307135773E1,7.533622124E1
6.048245931E1,-6.903749466E0,-1.700615311E1,-7.814597321E1,8.027243692E1
6.048747670E1,-1.900275803E1,-1.618206024E1,-8.145896149E1,8.519698523E1
6.049249410E1,-3.143465996E1,-1.598510170E1,-8.318923187E1,9.035546261E1
6.049751150E1,-4.149657822E1,-1.597990799E1,-8.385144806E1,9.491253239E1
6.050252889E1,-4.679052734E1,-1.770843887E1,-8.201892090E1,9.607312653E1
6.050754629E1,-4.770613098E1,-2.025382996E1,-7.838649750E1,9.397092929E1
6.051256368E1,-4.520250702E1,-2.319705200E1,-7.347364044E1,8.932942238E1
6.051758108E1,-3.968875885E1,-2.820317650E1,-6.749149323E1,8.322090123E1
6.052259848E1,-3.171828079E1,-3.514399338E1,-6.075504303E1,7.702158698E1
6.052761587E1,-2.124534988E1,-4.280139160E1,-5.407552338E1,7.216291460E1
6.053263327E1,-8.719182968E0,-5.152538681E1,-4.365034103E1,6.808995455E1
6.053765066E1,1.658519173E1,-5.801193237E1,1.138702393E1,6.140128009E1
6.054266806E1,6.279802322E1,-4.263257217E1,1.399189606E2,1.591805373E2
6.054768545E1,7.362288666E1,-2.603057861E1,1.505725708E2,1.696172737E2
6.055270285E1,5.907392120E1,-1.606455994E1,1.504053192E2,1.623870632E2
6.055772025E1,3.218505859E1,-5.023849010E0,1.380254822E2,1.418173148E2
6.056273764E1,2.179108429E1,3.973649502E0,1.017446747E2,1.041279025E2
6.056775504E1,1.414886475E1,3.777952909E0,7.866198730E1,8.001357103E1
6.057277243E1,7.037343502E0,-2.213270664E0,5.653761673E1,5.701688238E1
6.057778983E1,4.212530136E0,-7.143450737E0,3.815037918E1,3.904133361E1
6.058280722E1,3.155030966E0,-9.920515060E0,2.464917564E1,2.675729245E1
6.058782457E1,2.073843002E0,-9.845166206E0,1.457040024E1,1.770662829E1
6.059284191E1,8.065818548E-1,-8.097661972E0,8.422421455E0,1.171152795E1
6.059785926E1,-3.130642772E-1,-5.940719604E0,5.497496128E0,8.100161871E0
6.060287660E1,-1.011358142E0,-4.399886608E0,5.914387703E0,7.440553028E0
6.060789394E1,-1.708876848E0,-3.148450375E0,8.825230598E0,9.524583716E0
6.061291129E1,-1.773901343E0,-2.159407854E0,1.410482025E1,1.437900284E1
6.061792863E1,-9.336338639E-1,-8.138722181E-1,1.952433014E1,1.956357655E1
6.062294598E1,1.855969429E-2,1.613319516E-1,2.242394638E1,2.242453442E1
6.062796332E1,9.038115740E-1,2.377781868E-1,2.201896286E1,2.203878715E1
6.063298066E1,1.924058437E0,-5.331914425E-1,1.934426498E1,1.944702758E1
6.063799801E1,3.277151108E0,-1.896692991E0,1.576357937E1,1.621195849E1
6.064301535E1,4.923381329E0,-3.138504982E0,1.218413639E1,1.351085034E1
6.064803269E1,6.414239407E0,-3.775173187E0,9.176653862E0,1.181547188E1
6.065305004E1,7.328409672E0,-3.994489431E0,7.047522068E0,1.092378604E1
6.065806738E1,7.477533817E0,-4.128962517E0,5.777070999E0,1.031195388E1
6.066308473E1,6.837354183E0,-4.330441475E0,4.938966274E0,9.481324984E0
6.066810207E1,5.539937019E0,-4.516841412E0,4.193615913E0,8.287289843E0
6.067311941E1,3.907926559E0,-4.807610512E0,3.579748631E0,7.155390212E0
6.067813676E1,2.325603962E0,-5.202662945E0,2.935252666E0,6.410292015E0
6.068315410E1,1.085846663E0,-5.644369125E0,2.251304626E0,6.173033154E0
6.068817144E1,2.231141329E-1,-6.165917397E0,1.504755020E0,6.350795614E0
6.069318879E1,-2.803626657E-1,-6.891467094E0,6.677236557E-1,6.929413887E0
6.069820613E1,-4.710621834E-1,-7.791593552E0,-3.402705193E-1,7.813233241E0
6.070322348E1,-3.862063885E-1,-8.778722763E0,-1.590199947E0,8.929942027E0
6.070824082E1,-1.401634812E-1,-9.788692474E0,-2.971424818E0,1.023071413E1
6.071325816E1,2.714688182E-1,-1.079092407E1,-4.263535976E0,1.160583804E1
6.071827551E1,8.860573173E-1,-1.175526047E1,-5.275100708E0,1.291502744E1
6.072329285E1,1.674473286E0,-1.280031776E1,-5.881880760E0,1.418620869E1
6.072831019E1,2.546703339E0,-1.391131973E1,-6.256206036E0,1.546449574E1
6.073332754E1,3.356508732E0,-1.485359764E1,-6.594132900E0,1.659452025E1
6.073834488E1,3.881630659E0,-1.559801197E1,-7.096426010E0,1.757055196E1
6.074336223E1,4.024228096E0,-1.600955009E1,-8.054823875E0,1.836791479E1
6.074837957E1,3.671115398E0,-1.623961449E1,-9.531551361E0,1.918469802E1
6.075339691E1,2.789363146E0,-1.670237541E1,-1.099589920E1,2.019058420E1
6.075841426E1,1.471576214E0,-1.758293533E1,-1.186481094E1,2.126261720E1
6.076343160E1,-2.329351157E-1,-1.843536186E1,-1.328681850E1,2.272567649E1
6.076844894E1,-2.180715322E0,-1.917238617E1,-1.522324371E1,2.457810123E1
6.077346629E1,-3.506424904E0,-1.972043037E1,-1.807624817E1,2.698038431E1
6.077848363E1,-5.105547428E0,-1.947925949E1,-2.176554108E1,2.965209846E1
6.078350098E1,-6.336902142E0,-1.891050720E1,-2.704912567E1,3.360682685E1
6.078851832E1,-7.053597450E0,-1.875692558E1,-3.382003021E1,3.931119354E1
6.079353566E1,-7.450210571E0,-1.820975113E1,-4.342377853E1,4.767310789E1
6.079855301E1,-7.481013775E0,-1.758862114E1,-5.560251999E1,5.879596406E1
6.080357035E1,-7.375486851E0,-1.664857101E1,-6.800397491E1,7.039966852E1
6.080858769E1,-6.756852627E0,-1.648105049E1,-7.900151062E1,8.098468227E1
6.081360504E1,-5.446444988E0,-1.641672707E1,-8.783042145E1,8.951734816E1
6.081862238E1,-4.718708992E0,-1.752412987E1,-9.241982269E1,9.418484469E1
6.082363973E1,-5.259639740E0,-2.056916046E1,-9.203688049E1,9.445391227E1
6.082865707E1,-7.077545643E0,-2.603432846E1,-8.699697113E1,9.108430653E1
6.083367441E1,-9.009384155E0,-3.337718964E1,-7.804715729E1,8.536137623E1
6.083869176E1,-9.373712540E0,-4.168610764E1,-6.721498108E1,7.964578920E1
6.084370915E1,-8.128516197E0,-5.057092285E1,-5.677614975E1,7.646582370E1
6.084872655E1,-6.461099625E0,-6.061177063E1,-4.806167603E1,7.762381883E1
6.085374394E1,-5.470426559E0,-7.229283142E1,-4.005724716E1,8.282971744E1
6.085876134E1,-5.142420769E0,-8.469775391E1,-3.264656448E1,9.091728208E1
6.086377874E1,-3.786627769E0,-9.746882629E1,-2.201143837E1,9.999507022E1
6.086879613E1,1.221015835E1,-1.025380478E2,6.047770691E1,1.196690948E2
6.087381353E1,4.132629013E1,-6.539336395E1,1.507929840E2,1.694776632E2
6.087883092E1,4.819433594E1,-2.866281509E1,1.506058197E2,1.607058304E2
6.088384832E1,4.511348343E1,-4.665374756E0,1.504282227E2,1.571166518E2
6.088886572E1,3.393568802E1,6.273958683E0,1.468504333E2,1.508510632E2
6.089388311E1,2.331595612E1,1.112392426E1,1.100465775E2,1.130381560E2
6.089890051E1,1.182932949E1,1.211456394E1,6.847675323E1,7.053907732E1
6.090391790E1,4.982783794E0,5.140612125E0,3.658376312E1,3.727768436E1
6.090893530E1,2.688706398E0,-2.395663023E0,1.753079796E1,1.789684946E1
6.091395269E1,1.685361505E0,-4.247292042E0,6.236288071E0,7.731185031E0
6.091897009E1,9.466178417E-1,-3.232285500E0,-1.446611881E0,3.665575101E0
6.092398749E1,-1.132883787E0,-1.857956886E0,-6.856901169E0,7.193922651E0
6.092900488E1,-3.745176554E0,-1.308275342E0,-9.830327988E0,1.060062640E1
6.093402228E1,-5.420568466E0,-1.241073966E0,-1.100153923E1,1.232707153E1
6.093903967E1,-5.640391350E0,-1.171365380E0,-1.113345623E1,1.253554782E1
6.094405707E1,-4.793378830E0,-8.773566484E-1,-1.083490372E1,1.188029351E1
6.094907446E1,-3.290810347E0,-5.141115189E-1,-1.058952713E1,1.110098321E1
6.095409186E1,-1.553194880E0,-1.251802444E-1,-1.042123508E1,1.053708808E1
6.095910926E1,-3.974866867E-2,2.271370888E-1,-1.032043457E1,1.032301027E1
6.096412665E1,1.163265109E0,5.380154848E-1,-9.966688156E0,1.004875710E1
6.096914405E1,1.978528380E0,6.009080410E-1,-9.302996635E0,9.530026832E0
6.097416144E1,2.366656303E0,5.148533583E-1,-8.411136627E0,8.752905540E0
6.097917884E1,2.283548832E0,3.354696631E-1,-7.301044464E0,7.657178686E0
6.098419624E1,1.901151299E0,1.229417846E-1,-5.968228340E0,6.264921425E0
6.098921363E1,1.349336028E0,-7.243500650E-2,-4.369840622E0,4.573998427E0
6.099423103E1,6.775542498E-1,-1.812898815E-1,-2.506063461E0,2.602364282E0
6.099924842E1,6.554129720E-2,-2.826289237E-1,-3.865952492E-1,4.833535526E-1
6.100426582E1,-1.962334216E-1,-3.404105902E-1,1.682363033E0,1.727637781E0
6.100928322E1,-1.378398538E-1,-3.371731043E-1,3.485797405E0,3.504778035E0
6.101430061E1,8.128710091E-2,-3.556320071E-1,4.727588654E0,4.741642774E0
6.101931801E1,2.334366739E-1,-4.198440909E-1,5.121484280E0,5.143963741E0
6.102433540E1,3.238546252E-1,-4.617594182E-1,4.835920811E0,4.868699381E0
6.102935280E1,4.095664024E-1,-4.892059863E-1,4.244807720E0,4.292488756E0
6.103437019E1,5.521599054E-1,-5.955676436E-1,3.597286224E0,3.687824502E0
6.103938759E1,8.079911470E-1,-8.450374007E-1,2.974791527E0,3.196298254E0
6.104440499E1,9.557433128E-1,-1.201179743E0,2.482538223E0,2.918779554E0
6.104942238E1,9.468274713E-1,-1.450435042E0,2.254256725E0,2.842871340E0
6.105443978E1,7.908938527E-1,-1.451573133E0,2.509556293E0,3.005070788E0
6.105945717E1,5.408713222E-1,-1.241101146E0,3.271649837E0,3.540701414E0
6.106447457E1,3.165764809E-1,-9.615221620E-1,4.444155216E0,4.557988715E0
6.106949197E1,1.331531703E-1,-7.367866039E-1,5.916482925E0,5.963669548E0
6.107450931E1,1.169207096E-1,-5.140625834E-1,7.420398712E0,7.439102623E0
6.107952665E1,2.548203766E-1,-1.789501011E-1,8.511077881E0,8.516771880E0
6.108454400E1,2.352048457E-1,-1.916662604E-2,8.820796013E0,8.823952118E0
6.108956134E1,2.860227525E-1,-1.782755852E-1,8.312284470E0,8.319114394E0
6.109457868E1,6.548267603E-1,-2.349753231E-1,7.268762112E0,7.301980151E0
6.109959603E1,1.020847321E0,-1.459392756E-1,6.044865131E0,6.132195527E0
6.110461337E1,1.264688849E0,8.917059004E-2,4.798732281E0,4.963388035E0
6.110963072E1,1.404696941E0,3.083414435E-1,3.855707645E0,4.115182789E0
6.111464806E1,1.401031733E0,3.108139932E-1,3.296841621E0,3.595644578E0
6.111966540E1,1.390004158E0,2.991113067E-2,2.834835529E0,3.157419629E0
6.112468275E1,1.521832108E0,-1.513729393E-1,2.924034119E0,3.299827611E0
6.112970009E1,1.855178118E0,-7.166038156E-1,3.143031120E0,3.719388592E0
6.113471743E1,2.319636345E0,-1.444806099E0,3.334079742E0,4.310947131E0
6.113973478E1,2.841573000E0,-1.808870196E0,3.798930168E0,5.077245210E0
6.114475212E1,3.084722042E0,-2.373293400E0,4.819969177E0,6.195170257E0
6.114976947E1,3.141428709E0,-2.812785387E0,6.464180470E0,7.717899009E0
6.115478681E1,3.208438158E0,-3.009077787E0,8.908395767E0,9.935197013E0
6.115980415E1,3.240665674E0,-3.195057869E0,1.236220455E1,1.317324600E1
6.116482150E1,2.924184561E0,-3.702432156E0,1.677089310E1,1.742187460E1
6.116983884E1,1.953975320E0,-3.856772661E0,2.182047081E1,2.224467714E1
6.117485618E1,7.220333219E-1,-3.388051510E0,2.759333420E1,2.780993199E1
6.117987353E1,-3.202744126E-1,-2.045303106E0,3.233007431E1,3.239628907E1
6.118489087E1,-1.051341891E0,-6.168096066E-1,3.530243301E1,3.532347025E1
6.118990822E1,-1.426594138E0,6.149017811E-2,3.591843796E1,3.594680983E1
6.119492556E1,-1.446207404E0,-1.671359539E-1,3.448775482E1,3.451846872E1
6.119994290E1,-1.120924234E0,-1.059993982E0,3.136881447E1,3.140672825E1
6.120496025E1,-5.879018307E-1,-2.210099936E0,2.722190094E1,2.731779752E1
6.120997759E1,-1.372031420E-1,-3.387377739E0,2.290280151E1,2.315235344E1
6.121499493E1,1.670811474E-1,-4.515396118E0,1.904604340E1,1.957468997E1
6.122001228E1,3.575693369E-1,-5.504360199E0,1.557244205E1,1.652049601E1
6.122502962E1,5.155833960E-1,-6.360498905E0,1.254607773E1,1.407571806E1
6.123004697E1,7.649028301E-1,-7.032573700E0,9.351579666E0,1.172579257E1
6.123506431E1,9.180338979E-1,-7.593296528E0,6.526529312E0,1.005467669E1
6.124008165E1,1.161729574E0,-8.196854591E0,4.090844631E0,9.234340831E0
6.124509900E1,1.213329554E0,-8.844747543E0,1.801003933E0,9.107433386E0
6.125011634E1,1.302309036E0,-9.405237198E0,-1.082577705E-1,9.495589256E0
6.125513368E1,1.232055664E0,-9.947920799E0,-1.876199245E0,1.019800044E1
6.126015103E1,1.068484068E0,-1.039382648E1,-3.455153465E0,1.100506123E1
6.126516837E1,9.932420850E-1,-1.063556290E1,-5.041728973E0,1.181189058E1
6.127018572E1,1.068867922E0,-1.055544662E1,-7.067290783E0,1.274780495E1
6.127520306E1,1.257177591E0,-1.037011051E1,-9.145616531E0,1.388387515E1
6.128022040E1,1.428943276E0,-1.031581593E1,-1.079083252E1,1.499666641E1
6.128523775E1,1.570173621E0,-1.035753632E1,-1.196695709E1,1.590446685E1
6.129025509E1,1.753936410E0,-1.039923096E1,-1.276684952E1,1.655937028E1
6.129527243E1,2.011592627E0,-1.057084084E1,-1.333050537E1,1.713159521E1
6.130028978E1,2.465942144E0,-1.116542912E1,-1.370149994E1,1.784597374E1
6.130530712E1,3.254405975E0,-1.223709202E1,-1.402788544E1,1.889759639E1
6.131032446E1,4.303817749E0,-1.327991962E1,-1.478733921E1,2.033579390E1
6.131534181E1,5.507688522E0,-1.390211773E1,-1.614187622E1,2.200371964E1
6.132035915E1,6.872897148E0,-1.440034866E1,-1.815308380E1,2.416901339E1
6.132537650E1,8.069921494E0,-1.496416855E1,-2.107978439E1,2.708149337E1
6.133039384E1,8.869032860E0,-1.553758812E1,-2.499087524E1,3.073467478E1
6.133541124E1,8.134073257E0,-1.615900612E1,-3.044535065E1,3.541462978E1
6.134042863E1,5.627683640E0,-1.628648758E1,-3.708696747E1,4.089454312E1
6.134544603E1,1.647231579E0,-1.605316353E1,-4.386896896E1,4.674295529E1
6.135046342E1,-3.533693552E0,-1.565117073E1,-5.039149857E1,5.288430072E1
6.135548082E1,-8.925212860E0,-1.524519157E1,-5.675193787E1,5.943784773E1
6.136049822E1,-1.359169769E1,-1.521177673E1,-6.206951141E1,6.533572258E1
6.136551561E1,-1.687430763E1,-1.597146606E1,-6.572334290E1,6.970930919E1
6.137053301E1,-1.848939133E1,-1.740329933E1,-6.780252838E1,7.240107233E1
6.137555040E1,-1.830768204E1,-1.949979973E1,-6.788580322E1,7.296503060E1
6.138056780E1,-1.708699226E1,-2.259193993E1,-6.625160980E1,7.205301420E1
6.138558519E1,-1.573803997E1,-2.667403412E1,-6.367831039E1,7.081043153E1
6.139060259E1,-1.459118938E1,-3.235575104E1,-6.050784302E1,7.014981468E1
6.139561998E1,-1.345599270E1,-4.004370117E1,-5.626379395E1,7.035748896E1
6.140063738E1,-1.198278332E1,-4.895340347E1,-5.035247421E1,7.124180281E1
6.140565478E1,-9.537059784E0,-5.839351273E1,-4.353985596E1,7.346071668E1
6.141067217E1,-5.192111969E0,-6.860718536E1,-3.628656387E1,7.778572252E1
6.141568957E1,2.506423950E0,-8.011177063E1,-2.798163605E1,8.489493454E1
6.142070696E1,1.293694115E1,-9.567907715E1,-2.010273933E1,9.862033451E1
6.142572436E1,2.687394142E1,-1.092758026E2,1.321550369E1,1.133051601E2
6.143074176E1,5.811205292E1,-7.662430573E1,1.466523132E2,1.753715938E2
6.143575915E1,6.756433105E1,-5.013981247E1,1.506681671E2,1.725683523E2
6.144077655E1,5.843700027E1,-3.824406433E1,1.505761261E2,1.659839185E2
6.144579394E1,4.348669052E1,-2.519280624E1,1.481825867E2,1.564731566E2
6.145081134E1,3.498068619E1,-1.513284397E1,1.134642105E2,1.196945213E2
6.145582874E1,2.580039215E1,-1.378722477E1,8.464384460E1,8.955628527E1
6.146084613E1,1.755528069E1,-1.751190186E1,6.566609192E1,7.019181017E1
6.146586353E1,1.302439117E1,-1.910168076E1,5.166004181E1,5.659742832E1
6.147088092E1,1.122667217E1,-1.664656830E1,4.385823822E1,4.823579028E1
6.147589832E1,9.120950699E0,-1.239655590E1,4.226189423E1,4.497703907E1
6.148091572E1,5.574674606E0,-9.447753906E0,4.193287659E1,4.334400985E1
6.148593311E1,1.682561755E0,-8.746335983E0,3.862007904E1,3.963382283E1
6.149095051E1,-6.530232430E-1,-1.094715881E1,3.143602562E1,3.329399994E1
6.149596790E1,-3.459154069E-1,-1.483728504E1,2.210481644E1,2.662494309E1
6.150098530E1,1.552525997E0,-1.806102753E1,1.430259514E1,2.309058856E1
6.150600269E1,3.058118820E0,-1.970996857E1,8.438365936E0,2.165735375E1
6.151102009E1,2.484080791E0,-2.137830353E1,2.271324635E0,2.164165970E1
6.151603749E1,8.142299652E-1,-2.365157700E1,-4.241900921E0,2.404274918E1
6.152105488E1,-5.476921797E-1,-2.591815567E1,-1.099266815E1,2.815829386E1
6.152607228E1,-1.214904904E0,-2.820254898E1,-1.872026443E1,3.387193622E1
6.153108967E1,-1.646582603E0,-3.060896111E1,-2.746210480E1,4.115564280E1
6.153610707E1,-1.703373790E0,-3.352142715E1,-3.800506210E1,5.070475625E1
6.154112446E1,-2.011641979E0,-3.485083008E1,-5.211782837E1,6.272874217E1
6.154614186E1,-2.919999838E0,-3.396650696E1,-6.855331421E1,7.656243781E1
6.155115926E1,-4.983543873E0,-3.024943352E1,-8.620347595E1,9.149264016E1
6.155617665E1,-8.761633873E0,-2.651106644E1,-1.016650696E2,1.054295464E2
6.156119405E1,-1.329825306E1,-2.305745506E1,-1.122476196E2,1.153603826E2
6.156621144E1,-1.820853615E1,-2.065656662E1,-1.167167664E2,1.199210077E2
6.157122879E1,-2.241886711E1,-2.122775650E1,-1.132756729E2,1.174078418E2
6.157624613E1,-2.398658371E1,-2.409253311E1,-1.032480774E2,1.087012964E2
6.158126348E1,-2.235341644E1,-2.787403297E1,-8.962509155E1,9.648468260E1
6.158628082E1,-1.886181831E1,-3.187363625E1,-7.574033356E1,8.431070516E1
6.159129816E1,-1.533591843E1,-3.637109756E1,-6.356229782E1,7.482120579E1
6.159631551E1,-1.217790222E1,-4.189711761E1,-5.361611557E1,6.912566539E1
6.160133285E1,-9.184862137E0,-4.856896591E1,-4.540518188E1,6.711882511E1
6.160635019E1,-5.518527508E0,-5.604926300E1,-3.754421997E1,6.768709243E1
6.161136754E1,2.192348242E-2,-6.362504196E1,-2.906883240E1,6.995100759E1
6.161638488E1,6.388938904E0,-7.175651550E1,-2.089889526E1,7.501053180E1
6.162140223E1,2.411917114E1,-7.716551971E1,3.741754150E1,8.908604976E1
6.162641957E1,6.213745499E1,-5.655949402E1,1.506600189E2,1.725064665E2
6.163143691E1,5.989836502E1,-3.216168213E1,1.506283722E2,1.652606863E2
6.163645426E1,4.451023865E1,-1.348792267E1,1.504830017E2,1.575062513E2
6.164147160E1,2.921125412E1,-5.520347118E0,1.381483765E2,1.413108118E2
6.164648894E1,2.191542625E1,-6.729506493E0,9.820507812E1,1.008454735E2
6.165150629E1,1.812268257E1,-8.688793182E0,7.382080841E1,7.650776761E1
6.165652363E1,1.277779579E1,-1.090091228E1,5.595068741E1,5.841730373E1
6.166154098E1,7.131132603E0,-1.207303047E1,4.055278015E1,4.290849677E1
6.166655832E1,2.696638346E0,-1.016473198E1,2.745373535E1,2.939900031E1
6.167157566E1,4.595183134E-1,-6.674341202E0,1.817305374E1,1.936537812E1
6.167659301E1,-3.880509138E-1,-3.907097101E0,1.383985519E1,1.438602040E1
6.168161035E1,-7.616503239E-1,-2.236283064E0,1.467199516E1,1.486097289E1
