"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.508580302E1,-2.796316985E-3,-3.408843651E-2,1.065263641E-3,3.421952190E-2
5.508831156E1,-1.238369010E-2,-7.456845790E-2,2.130527282E-3,7.561977149E-2
5.509082010E1,-1.771000773E-2,-1.054610983E-1,2.130527282E-3,1.069589957E-1
5.509332864E1,-1.771000773E-2,-1.203747913E-1,2.130527282E-3,1.216892514E-1
5.509583718E1,-1.451421715E-2,-1.214400530E-1,1.065263641E-3,1.223089684E-1
5.509834572E1,-1.731053460E-3,-1.118526831E-1,1.065263641E-3,1.118711493E-1
5.510085427E1,2.170474641E-2,-1.171789989E-1,2.130527282E-3,1.191912452E-1
5.510336281E1,2.703106403E-2,-1.384842694E-1,1.065263641E-3,1.411017579E-1
5.510587135E1,2.383527346E-2,-1.427453309E-1,0.000000000E0,1.447216285E-1
5.510837989E1,2.383527346E-2,-1.480716467E-1,6.391582079E-3,1.501139072E-1
5.511088843E1,1.218395308E-1,-1.576590240E-1,2.024000883E-2,2.002770508E-1
5.511339698E1,3.934817612E-1,-8.202529699E-2,3.089264594E-2,4.031257885E-1
5.511590552E1,4.659196734E-1,4.687159881E-2,1.171789970E-2,4.684179737E-1
5.511841406E1,2.976080179E-1,3.462106884E-1,-3.089264594E-2,4.575879463E-1
5.512092260E1,4.087949172E-2,7.084003091E-1,-5.752423778E-2,7.119067135E-1
5.512343114E1,-1.583248079E-1,9.427583218E-1,-5.858949944E-2,9.577540016E-1
5.512593968E1,-2.520680130E-1,1.049284697E0,-5.326318368E-2,1.080450658E0
5.512844828E1,-2.882869840E-1,1.092960477E0,-5.006739125E-2,1.131449837E0
5.513095687E1,-3.063964546E-1,1.091895223E0,-4.793686420E-2,1.135082335E0
5.513346546E1,-2.797648609E-1,9.938910007E-1,-3.515370190E-2,1.033113489E0
5.513597406E1,-1.817606091E-1,7.126613855E-1,-8.522109129E-3,7.355241640E-1
5.513848265E1,-1.664474420E-2,2.119874656E-1,2.237053588E-2,2.138134092E-1
5.514099125E1,1.676458716E-1,-3.930822909E-1,4.793686420E-2,4.300194980E-1
5.514349984E1,3.061301410E-1,-9.214530587E-1,5.965476483E-2,9.728052702E-1
5.514600843E1,3.455449045E-1,-1.270859480E0,5.432844535E-2,1.318118613E0
5.514851703E1,2.443448454E-1,-1.367798567E0,3.302317113E-2,1.389844543E0
5.515102562E1,2.383527346E-2,-1.227183700E0,2.343579940E-2,1.227638868E0
5.515353422E1,-2.201101035E-1,-9.683246613E-1,2.450106293E-2,9.933284499E-1
5.515604281E1,-4.075964987E-1,-6.988129616E-1,2.130527236E-2,8.092764519E-1
5.515855140E1,-5.109270811E-1,-4.783033729E-1,1.810948178E-2,7.001061006E-1
5.516106000E1,-4.853607416E-1,-3.121222556E-1,1.917474531E-2,5.773759804E-1
5.516356859E1,-3.511375189E-1,-2.258358896E-1,1.704421826E-2,4.178395764E-1
5.516607718E1,-2.190448344E-1,-2.162485123E-1,5.326318089E-3,3.078513086E-1
5.516858578E1,-1.295626909E-1,-1.949432492E-1,-1.065263641E-3,2.340736979E-1
5.517109437E1,-7.416898012E-2,-1.363537461E-1,-3.195791040E-3,1.552533245E-1
5.517360296E1,-4.221107066E-2,-7.563371956E-2,-6.391582079E-3,8.685094324E-2
5.517611156E1,-1.025316212E-2,-2.663159184E-2,-1.065263618E-2,3.046059217E-2
5.517862015E1,3.661843762E-2,2.556632832E-2,-1.171789970E-2,4.617202931E-2
5.518112875E1,1.005342528E-1,8.841688186E-2,-9.587372653E-3,1.342259241E-1
5.518363734E1,1.655153334E-1,1.523326933E-1,-6.391582079E-3,2.250365023E-1
5.518614593E1,2.177132517E-1,2.205095738E-1,-6.391582079E-3,3.099425502E-1
5.518865453E1,2.464753687E-1,3.025348783E-1,-7.456845604E-3,3.902986863E-1
5.519116312E1,2.475406379E-1,3.920170069E-1,-1.171789970E-2,4.637790533E-1
5.519367172E1,2.198437899E-1,4.655202031E-1,-1.384842768E-2,5.150069227E-1
5.519618031E1,1.814942956E-1,5.081307292E-1,-1.491369121E-2,5.397772091E-1
5.519868890E1,1.442100704E-1,5.049349666E-1,-1.171789970E-2,5.252553417E-1
5.520119750E1,1.111868918E-1,4.431496859E-1,-3.195791040E-3,4.568964676E-1
5.520370609E1,8.242477477E-2,3.281011879E-1,2.130527282E-3,3.383027818E-1
5.520621468E1,5.153212696E-2,1.821600795E-1,3.195791040E-3,1.893358596E-1
5.520872328E1,1.637842879E-2,3.089264594E-2,2.130527282E-3,3.503066727E-2
5.521123187E1,-2.836264484E-2,-1.054610983E-1,-3.195791040E-3,1.092551873E-1
5.521374046E1,-7.523424178E-2,-2.141179889E-1,-7.456845604E-3,2.270733557E-1
5.521624906E1,-1.178447902E-1,-2.876211703E-1,-5.326318089E-3,3.108724849E-1
5.521875765E1,-1.476721764E-1,-3.312969804E-1,0.000000000E0,3.627185698E-1
5.522126625E1,-1.604553312E-1,-3.557980657E-1,3.195791040E-3,3.903183187E-1
5.522377484E1,-1.572595388E-1,-3.643201590E-1,6.391582079E-3,3.968634439E-1
5.522628343E1,-1.434111148E-1,-3.589938581E-1,7.456845604E-3,3.866509311E-1
5.522879203E1,-1.242363751E-1,-3.366233110E-1,4.261054564E-3,3.588427051E-1
5.523130062E1,-9.867004305E-2,-2.908169627E-1,0.000000000E0,3.070997936E-1
5.523380922E1,-7.949529588E-2,-2.269011587E-1,-3.195791040E-3,2.404451101E-1
5.523631781E1,-6.564687192E-2,-1.523326933E-1,-7.456845604E-3,1.660432648E-1
5.523882640E1,-5.073318258E-2,-7.350318879E-2,-9.587372653E-3,8.982478662E-2
5.524133500E1,-3.155843541E-2,-4.261054564E-3,-1.065263618E-2,3.357931043E-2
5.524384359E1,-8.122635074E-3,5.219791830E-2,-1.171789970E-2,5.411015661E-2
5.524635218E1,2.063948289E-2,9.267793596E-2,-1.065263618E-2,9.554405646E-2
5.524886078E1,5.153212696E-2,1.203747913E-1,-7.456845604E-3,1.311535552E-1
5.525136937E1,8.455529809E-2,1.406148076E-1,-3.195791040E-3,1.641107420E-1
5.525387796E1,1.133174226E-1,1.629853398E-1,-1.065263641E-3,1.985099343E-1
5.525638656E1,1.324921697E-1,1.885516644E-1,-2.130527282E-3,2.304570336E-1
5.525889515E1,1.378184855E-1,2.141179889E-1,-4.261054564E-3,2.546735258E-1
5.526140375E1,1.346226931E-1,2.354232669E-1,-6.391582079E-3,2.712715179E-1
5.526391234E1,1.229047924E-1,2.460758984E-1,-6.391582079E-3,2.751359448E-1
5.526642093E1,1.079910994E-1,2.396843135E-1,-3.195791040E-3,2.629084646E-1
5.526892953E1,8.988162130E-2,2.109221965E-1,-1.065263641E-3,2.292771546E-1
5.527143812E1,7.177213579E-2,1.629853398E-1,0.000000000E0,1.780883501E-1
5.527394672E1,5.366265774E-2,1.043958366E-1,-1.065263641E-3,1.173852900E-1
5.527645531E1,4.087949172E-2,4.154528305E-2,-1.065263641E-3,5.829475254E-2
5.527896390E1,3.981423005E-2,-2.237053588E-2,-3.195791040E-3,4.578020173E-2
5.528147250E1,5.579318479E-2,-9.587372839E-2,-2.130527282E-3,1.109467909E-1
5.528398109E1,7.177213579E-2,-1.651158631E-1,1.065263641E-3,1.800433906E-1
5.528648968E1,7.177213579E-2,-2.141179889E-1,2.130527282E-3,2.258368699E-1
5.528899822E1,1.005342528E-1,-2.514022291E-1,1.278316416E-2,2.710601890E-1
5.529150677E1,2.145174593E-1,-2.322274745E-1,3.089264594E-2,3.176502728E-1
5.529401531E1,2.422143221E-1,-1.768337637E-1,3.408843651E-2,3.018277312E-1
5.529652385E1,1.069258377E-1,6.391582079E-3,1.065263641E-3,1.071219953E-1
5.529903239E1,-8.375635743E-2,2.865559161E-1,-3.408843651E-2,3.004853440E-1
5.530154093E1,-2.488722205E-1,5.113265514E-1,-4.580633715E-2,5.705176990E-1
5.530404948E1,-3.394196332E-1,6.125265956E-1,-4.687159881E-2,7.018486051E-1
5.530655802E1,-3.628554344E-1,6.199834347E-1,-4.580633715E-2,7.198206347E-1
5.530906656E1,-3.458112180E-1,5.550023317E-1,-3.621896356E-2,6.549235070E-1
5.531157510E1,-2.829606533E-1,4.005391300E-1,-1.810948178E-2,4.907405417E-1
5.531408364E1,-1.593900770E-1,1.459411234E-1,3.195791040E-3,2.161347293E-1
5.531659218E1,1.318263728E-2,-1.938779801E-1,2.450106293E-2,1.958641243E-1
5.531910073E1,1.996037811E-1,-5.443497300E-1,3.834949061E-2,5.810585009E-1
5.532160927E1,3.359575272E-1,-7.829687595E-1,4.048001766E-2,8.529631705E-1
5.532411781E1,3.253048956E-1,-7.968171835E-1,2.769685537E-2,8.611085964E-1
5.532662635E1,1.793637723E-1,-6.082655191E-1,1.278316416E-2,6.342883523E-1
5.532913489E1,-2.197106183E-2,-3.131875098E-1,4.261054564E-3,3.139861469E-1
5.533164343E1,-1.881521940E-1,-3.728422895E-2,1.065263641E-3,1.918137029E-1
5.533415198E1,-2.765690684E-1,1.427453309E-1,-1.065263641E-3,3.112359457E-1
5.533666052E1,-2.755038142E-1,2.066611499E-1,-2.130527282E-3,3.444063322E-1
5.533916906E1,-1.806953400E-1,1.480716467E-1,5.326318089E-3,2.336758185E-1
5.534167760E1,-1.877527125E-2,7.456845604E-3,1.278316416E-2,2.390658158E-2
5.534418614E1,1.207742617E-1,-1.193095297E-1,6.391582079E-3,1.698883117E-1
5.534669468E1,1.889511347E-1,-1.459411234E-1,-6.391582079E-3,2.388350793E-1
5.534920323E1,1.793637723E-1,-6.711161137E-2,-1.810948178E-2,1.923623781E-1
5.535171177E1,1.175784767E-1,7.456845790E-2,-2.237053588E-2,1.410162897E-1
5.535422031E1,4.087949172E-2,2.173137814E-1,-1.704421826E-2,2.217812386E-1
5.535672885E1,-1.664474420E-2,3.078611791E-1,-8.522109129E-3,3.084285646E-1
5.535923739E1,-3.901528195E-2,3.153180480E-1,2.130527282E-3,3.177297637E-1
5.536174593E1,-2.516685426E-2,2.428801060E-1,6.391582079E-3,2.442641373E-1
5.536425448E1,1.105211023E-2,1.225053221E-1,6.391582079E-3,1.231688086E-1
5.536676302E1,4.407528415E-2,-4.261054564E-3,2.130527282E-3,4.433200205E-2
5.536927156E1,5.366265774E-2,-9.800425172E-2,-5.326318089E-3,1.118610024E-1
5.537178010E1,3.768370301E-2,-1.470063776E-1,-1.065263618E-2,1.521328866E-1
5.537428864E1,-6.657897611E-4,-1.512674391E-1,-8.522109129E-3,1.515087712E-1
5.537679718E1,-4.221107066E-2,-1.299621612E-1,-2.130527282E-3,1.366619075E-1
5.537930572E1,-7.523424178E-2,-1.043958366E-1,4.261054564E-3,1.287510715E-1
5.538181427E1,-9.121319652E-2,-8.948214352E-2,7.456845604E-3,1.279941630E-1
5.538432281E1,-8.695214242E-2,-8.948214352E-2,6.391582079E-3,1.249343083E-1
5.538683140E1,-6.777740270E-2,-9.587372839E-2,2.130527282E-3,1.174312022E-1
5.538934000E1,-4.647212476E-2,-9.800425172E-2,-1.065263641E-3,1.084694728E-1
5.539184859E1,-3.368896246E-2,-8.948214352E-2,-3.195791040E-3,9.566720065E-2
5.539435718E1,-2.836264484E-2,-6.817687303E-2,-4.261054564E-3,7.396406035E-2
5.539686578E1,-2.729738131E-2,-3.941475600E-2,-3.195791040E-3,4.805083868E-2
5.539937437E1,-2.516685426E-2,-1.278316416E-2,1.065263641E-3,2.824738264E-2
5.540188297E1,-1.984053478E-2,5.326318089E-3,1.065263641E-3,2.057064100E-2
5.540439156E1,-8.122635074E-3,1.065263618E-2,1.065263641E-3,1.343840187E-2
5.540690015E1,8.921583183E-3,9.587372653E-3,0.000000000E0,1.309627279E-2
5.540940875E1,2.703106403E-2,6.391582079E-3,-2.130527282E-3,2.785803099E-2
5.541191734E1,3.768370301E-2,9.587372653E-3,-1.065263641E-3,3.889876570E-2
5.541442593E1,4.087949172E-2,2.130527236E-2,0.000000000E0,4.609823720E-2
5.541693453E1,3.661843762E-2,4.154528305E-2,1.065263641E-3,5.539002892E-2
5.541944312E1,2.916159295E-2,6.178529188E-2,-2.130527282E-3,6.835466292E-2
5.542195172E1,1.850895584E-2,7.776424289E-2,-1.065263641E-3,7.994369084E-2
5.542446031E1,1.211737376E-2,8.202529699E-2,-2.130527282E-3,8.294286732E-2
5.542696890E1,8.921583183E-3,7.137266546E-2,-1.065263641E-3,7.193599105E-2
5.542947750E1,9.986846708E-3,5.006739125E-2,-1.065263641E-3,5.106481724E-2
5.543198609E1,1.318263728E-2,2.450106293E-2,1.065263641E-3,2.784275125E-2
5.543449468E1,1.531316526E-2,-0.000000000E0,1.065263641E-3,1.535017319E-2
5.543700328E1,1.424790081E-2,-2.024000883E-2,1.065263641E-3,2.477489498E-2
5.543951187E1,1.211737376E-2,-3.302317113E-2,0.000000000E0,3.517613649E-2
5.544202047E1,6.791055668E-3,-3.728422895E-2,1.065263641E-3,3.791262260E-2
5.544452906E1,2.530001104E-3,-3.621896356E-2,0.000000000E0,3.630722004E-2
5.544703765E1,3.994738800E-4,-2.876211889E-2,0.000000000E0,2.876489288E-2
5.544954625E1,1.464737463E-3,-1.917474531E-2,0.000000000E0,1.923060876E-2
5.545205484E1,7.856319658E-3,-8.522109129E-3,0.000000000E0,1.159086289E-2
5.545456343E1,1.531316526E-2,2.130527282E-3,0.000000000E0,1.546066547E-2
5.545707203E1,3.129211813E-2,9.587372653E-3,1.065263641E-3,3.274521581E-2
5.545958062E1,5.366265774E-2,1.065263641E-3,1.065263641E-3,5.368380024E-2
5.546208922E1,7.816372067E-2,-2.237053588E-2,-3.195791040E-3,8.136474165E-2
5.546459781E1,7.816372067E-2,-4.474107176E-2,-4.261054564E-3,9.016366961E-2
5.546710640E1,8.029424399E-2,-7.456845790E-2,-1.065263641E-3,1.095844666E-1
5.546961500E1,1.708416492E-1,-1.033305749E-1,1.384842768E-2,2.001395907E-1
5.547212359E1,3.423491120E-1,-1.033305749E-1,2.982738242E-2,3.588450849E-1
5.547463218E1,3.199785650E-1,-4.261054471E-2,1.597895473E-2,3.231984956E-1
5.547714078E1,1.356879622E-1,1.938779801E-1,-2.130527236E-2,2.376001029E-1
5.547964937E1,-8.695214242E-2,4.868254960E-1,-4.367581010E-2,4.964547461E-1
5.548215797E1,-2.456764281E-1,6.764423847E-1,-4.687159881E-2,7.211991084E-1
5.548466656E1,-3.191796243E-1,7.595329881E-1,-4.474107176E-2,8.250865143E-1
5.548717515E1,-3.404848874E-1,7.723161578E-1,-4.154528305E-2,8.450610728E-1
5.548968375E1,-3.245059252E-1,7.062698007E-1,-3.195790946E-2,7.779090145E-1
5.549219234E1,-2.510027587E-1,5.166528821E-1,-1.065263618E-2,5.744963569E-1
5.549470093E1,-1.082574204E-1,1.629853398E-1,1.384842768E-2,1.961521577E-1
5.549720953E1,8.455529809E-2,-2.993390858E-1,3.834949061E-2,3.134073550E-1
5.549971812E1,2.667153776E-1,-7.286403179E-1,5.219791830E-2,7.776750145E-1
5.550222672E1,3.551322520E-1,-9.843035936E-1,4.793686420E-2,1.047506766E0
5.550473531E1,2.858901322E-1,-9.757815003E-1,3.089264594E-2,1.017269414E0
5.550724390E1,9.307741374E-2,-7.637940049E-1,1.917474531E-2,7.696832841E-1
5.550975250E1,-1.253016293E-1,-4.655202031E-1,1.597895473E-2,4.823534853E-1
5.551226109E1,-2.904174924E-1,-2.002695650E-1,1.278316416E-2,3.530065549E-1
5.551476968E1,-3.660512269E-1,-2.663159184E-2,8.522109129E-3,3.671176497E-1
5.551727828E1,-3.426154256E-1,3.515370190E-2,8.522109129E-3,3.445195770E-1
5.551978687E1,-2.211753577E-1,-8.522109129E-3,1.171789970E-2,2.216494403E-1
5.552229547E1,-5.392897129E-2,-1.097221524E-1,9.587372653E-3,1.226344257E-1
5.552480406E1,7.390266657E-2,-1.800295562E-1,3.195791040E-3,1.946341653E-1
5.552731265E1,1.324921697E-1,-1.523326933E-1,-7.456845604E-3,2.020272978E-1
5.552982125E1,1.324921697E-1,-4.261054471E-2,-1.704421826E-2,1.402153306E-1
5.553232984E1,9.946899116E-2,1.001347825E-1,-1.917474531E-2,1.424384980E-1
5.553483843E1,6.218476593E-2,2.332927436E-1,-1.810948178E-2,2.421165063E-1
5.553734703E1,3.874896467E-2,3.270359337E-1,-9.587372653E-3,3.294630509E-1
5.553985562E1,4.087949172E-2,3.557980657E-1,0.000000000E0,3.581387948E-1
5.554236422E1,6.325002760E-2,3.163833022E-1,6.391582079E-3,3.227070068E-1
5.554487281E1,8.988162130E-2,2.364885211E-1,4.261054564E-3,2.530290162E-1
5.554738135E1,1.026647836E-1,1.491369158E-1,-1.065263641E-3,1.810607971E-1
5.554988989E1,9.201214463E-2,7.669898123E-2,-8.522109129E-3,1.200899447E-1
5.555239843E1,6.005423889E-2,2.556632832E-2,-1.171789970E-2,6.631333143E-2
5.555490698E1,1.637842879E-2,-1.065263618E-2,-8.522109129E-3,2.131567337E-2
5.555741552E1,-2.623211779E-2,-4.048001766E-2,1.065263641E-3,4.824821883E-2
5.555992406E1,-6.245107949E-2,-7.563371956E-2,5.326318089E-3,9.822915315E-2
5.556243260E1,-8.588688076E-2,-1.161137372E-1,7.456845604E-3,1.446186738E-1
5.556494114E1,-9.440898895E-2,-1.565937549E-1,5.326318089E-3,1.829290325E-1
5.556744968E1,-9.440898895E-2,-1.864211410E-1,-1.065263641E-3,2.089665854E-1
5.556995822E1,-9.121319652E-2,-1.981390417E-1,-4.261054564E-3,2.181675586E-1
5.557246677E1,-8.801741153E-2,-1.917474568E-1,-1.065263641E-3,2.109864609E-1
5.557497531E1,-8.908267319E-2,-1.736379713E-1,-1.065263641E-3,1.951589161E-1
5.557748385E1,-8.588688076E-2,-1.459411234E-1,2.130527282E-3,1.693514302E-1
5.557999239E1,-7.629951090E-2,-1.182442605E-1,3.195791040E-3,1.407605541E-1
5.558250093E1,-6.032055244E-2,-9.267793596E-2,1.065263641E-3,1.105843734E-1
5.558500948E1,-3.795001656E-2,-7.243792713E-2,0.000000000E0,8.177687352E-2
5.558751802E1,-1.238369010E-2,-5.219791830E-2,-1.065263641E-3,5.365736894E-2
5.559002656E1,1.211737376E-2,-2.663159184E-2,-3.195791040E-3,2.943272857E-2
5.559253510E1,3.022685647E-2,4.261054564E-3,-3.195791040E-3,3.069254826E-2
5.559504364E1,4.087949172E-2,4.154528305E-2,-4.261054564E-3,5.844056787E-2
5.559755218E1,4.620581120E-2,8.096003532E-2,-3.195791040E-3,9.327227556E-2
5.560006073E1,4.514054582E-2,1.161137372E-1,-4.261054564E-3,1.246524185E-1
5.560256927E1,4.620581120E-2,1.406148076E-1,-4.261054564E-3,1.480731498E-1
5.560507781E1,4.833633825E-2,1.502021700E-1,-3.195791040E-3,1.578204884E-1
5.560758635E1,5.046686530E-2,1.459411234E-1,-1.065263641E-3,1.544242558E-1
5.561009489E1,5.259739235E-2,1.320926845E-1,0.000000000E0,1.421793339E-1
5.561260343E1,5.153212696E-2,1.075916290E-1,1.065263641E-3,1.193006854E-1
5.561511198E1,4.514054582E-2,7.882951200E-2,-1.065263641E-3,9.084544912E-2
5.561762052E1,3.448791057E-2,4.687159881E-2,-1.065263641E-3,5.820221248E-2
5.562012906E1,2.277000993E-2,1.597895473E-2,0.000000000E0,2.781726706E-2
5.562263760E1,9.986846708E-3,-1.171789970E-2,0.000000000E0,1.539630737E-2
5.562514614E1,3.994738800E-4,-3.621896356E-2,1.065263641E-3,3.623682778E-2
5.562765468E1,-7.057371549E-3,-5.539371073E-2,2.130527282E-3,5.588209757E-2
5.563016323E1,-1.025316212E-2,-6.498108059E-2,2.130527282E-3,6.581950558E-2
5.563267177E1,-1.025316212E-2,-6.711161137E-2,1.065263641E-3,6.789867819E-2
5.563518031E1,-1.731053460E-3,-6.285055727E-2,2.130527282E-3,6.291047799E-2
5.563768885E1,1.957421936E-2,-6.924213469E-2,3.195791040E-3,7.202663646E-2
5.564019739E1,3.661843762E-2,-9.480846673E-2,1.065263641E-3,1.016400026E-1
5.564270593E1,2.063948289E-2,-1.043958366E-1,-7.456845604E-3,1.066774742E-1
5.564521448E1,-1.731053460E-3,-1.075916290E-1,-9.587372653E-3,1.080318143E-1
5.564772307E1,6.791055668E-3,-1.374190152E-1,-2.130527282E-3,1.376032097E-1
5.565023166E1,3.039996028E-1,-1.012000442E-1,1.810948178E-2,3.209130112E-1
5.565274026E1,5.511407852E-1,-5.858949944E-2,1.917474531E-2,5.545778263E-1
5.565524885E1,4.627238810E-1,1.342232227E-1,-1.597895473E-2,4.820628492E-1
5.565775744E1,2.049300969E-1,5.145223141E-1,-4.900212586E-2,5.559952919E-1
5.566026604E1,-1.131842658E-2,7.936214209E-1,-6.498108059E-2,7.963577131E-1
5.566277463E1,-1.103879437E-1,9.289098978E-1,-6.924213469E-2,9.380051010E-1
5.566528322E1,-1.487374306E-1,9.811078310E-1,-7.137266546E-2,9.948816295E-1
5.566779182E1,-1.668469161E-1,1.005608916E0,-7.350318879E-2,1.022002889E0
5.567030041E1,-1.764342934E-1,1.017326832E0,-7.350318879E-2,1.035125916E0
5.567280901E1,-1.828258783E-1,1.021587849E0,-7.350318879E-2,1.040418066E0
5.567531760E1,-1.945437789E-1,9.427583218E-1,-6.285055727E-2,9.646713055E-1
5.567782619E1,-1.018658355E-1,4.964128435E-1,-2.769685537E-2,5.075130298E-1
5.568033479E1,1.058605760E-1,-3.323622644E-1,1.065263641E-3,3.488155259E-1
5.568284338E1,2.113216817E-1,-1.042893052E0,1.171789970E-2,1.064152283E0
5.568535198E1,2.177132517E-1,-1.439171195E0,8.522109129E-3,1.455570477E0
5.568786057E1,1.889511347E-1,-1.571263909E0,0.000000000E0,1.582584217E0
5.569036916E1,1.165132076E-1,-1.546762824E0,-9.587372653E-3,1.551174548E0
5.569287776E1,-3.368896246E-2,-1.357145905E0,-1.917474531E-2,1.357699387E0
5.569538635E1,-2.382195890E-1,-1.005608916E0,-2.663159184E-2,1.033782911E0
5.569789494E1,-5.130575895E-1,-5.187833905E-1,-2.663159184E-2,7.301188521E-1
5.570040354E1,-6.579334736E-1,-4.367581010E-2,-1.491369121E-2,6.595501878E-1
5.570291213E1,-5.780386925E-1,1.938779801E-1,-7.456845604E-3,6.097319130E-1
5.570542072E1,-4.406196773E-1,1.906821877E-1,-7.456845604E-3,4.801676804E-1
5.570792932E1,-3.223754168E-1,1.374190152E-1,6.391582079E-3,3.505007095E-1
5.571043791E1,-2.541985512E-1,1.129179448E-1,2.237053588E-2,2.790480363E-1
5.571294651E1,-2.147837877E-1,9.374319762E-2,3.515370190E-2,2.369718239E-1
5.571545510E1,-1.647163928E-1,4.687159881E-2,4.367581010E-2,1.767371302E-1
5.571796369E1,-7.736477256E-2,-5.432844535E-2,5.113265663E-2,1.074776097E-1
5.572047229E1,5.579318479E-2,-2.087916732E-1,5.752423778E-2,2.236423041E-1
5.572298088E1,2.113216817E-1,-3.739075363E-1,5.645897239E-2,4.331873895E-1
5.572548948E1,3.466101587E-1,-4.506065249E-1,4.793686420E-2,5.705109862E-1
5.572799807E1,4.115912318E-1,-3.632549047E-1,2.663159184E-2,5.496095975E-1
5.573050666E1,3.966775537E-1,-1.310274303E-1,-1.065263641E-3,4.177587867E-1
5.573301526E1,3.114564717E-1,1.917474568E-1,-2.556632832E-2,3.666413207E-1
5.573552385E1,1.953427196E-1,5.038697124E-1,-3.728422895E-2,5.416950977E-1
5.573803244E1,1.037300453E-1,7.339666486E-1,-4.048001766E-2,7.423648667E-1
5.574054104E1,5.792371184E-2,8.404930234E-1,-2.982738242E-2,8.430144432E-1
5.574304963E1,6.538055837E-2,8.064045906E-1,-1.491369121E-2,8.091881112E-1
5.574555822E1,1.015995219E-1,6.508761048E-1,-2.130527282E-3,6.587614939E-1
5.574806682E1,1.388837546E-1,4.314317703E-1,2.130527282E-3,4.532401228E-1
5.575057541E1,1.527321786E-1,2.045306265E-1,0.000000000E0,2.552643641E-1
5.575308401E1,1.271658540E-1,9.587372653E-3,-5.326318089E-3,1.276379324E-1
5.575559260E1,6.325002760E-2,-1.395495385E-1,-7.456845604E-3,1.533957113E-1
5.575810119E1,-2.090579830E-2,-2.364885211E-1,-5.326318089E-3,2.374705091E-1
5.576060979E1,-1.061268896E-1,-2.961432934E-1,0.000000000E0,3.145850710E-1
5.576311838E1,-1.700427085E-1,-3.355580568E-1,4.261054564E-3,3.762072418E-1
5.576562698E1,-2.041311413E-1,-3.707117438E-1,5.326318089E-3,4.232317208E-1
5.576813557E1,-2.030658871E-1,-4.026696682E-1,5.326318089E-3,4.510066362E-1
5.577064416E1,-1.817606091E-1,-4.239749312E-1,4.261054564E-3,4.613131452E-1
5.577315276E1,-1.551290154E-1,-4.239749312E-1,1.065263641E-3,4.514652684E-1
5.577566135E1,-1.316932142E-1,-3.930822909E-1,-3.195791040E-3,4.145684541E-1
5.577816994E1,-1.167795286E-1,-3.302317262E-1,-9.587372653E-3,3.504031521E-1
5.578067854E1,-1.061268896E-1,-2.482064217E-1,-1.491369121E-2,2.703548828E-1
5.578318713E1,-9.227846563E-2,-1.587242782E-1,-1.810948178E-2,1.844902844E-1
5.578569573E1,-7.203845680E-2,-7.243792713E-2,-1.810948178E-2,1.037532933E-1
5.578820432E1,-4.221107066E-2,-1.065263641E-3,-1.917474531E-2,4.637434776E-2
5.579071291E1,-7.057371549E-3,5.219791830E-2,-1.917474531E-2,5.605443805E-2
5.579322151E1,2.916159295E-2,9.161267430E-2,-1.597895473E-2,9.746080027E-2
5.579573010E1,6.751108170E-2,1.193095297E-1,-1.065263618E-2,1.374990497E-1
5.579823869E1,1.047953144E-1,1.395495385E-1,-7.456845604E-3,1.746760892E-1
5.580074729E1,1.378184855E-1,1.619200706E-1,-3.195791040E-3,2.126552546E-1
5.580325588E1,1.687111259E-1,1.874863952E-1,-1.065263641E-3,2.522215835E-1
5.580576448E1,1.942774504E-1,2.087916732E-1,0.000000000E0,2.851976342E-1
5.580827307E1,2.113216817E-1,2.109221965E-1,-1.065263641E-3,2.985735436E-1
5.581078166E1,2.091911435E-1,2.013348341E-1,-4.261054564E-3,2.903701199E-1
5.581329020E1,1.814942956E-1,1.981390417E-1,-8.522109129E-3,2.688343087E-1
